trade_no,direction,entry_time,exit_time,entry_price,exit_price,notional,pnl,fees,funding,liquidated,liq_price_est,liq_loss,net_trade,balance_before,balance_after,exit_reason
2059,short,2021-12-29 20:45:00+00:00,2021-12-30 00:30:00+00:00,0.07735694861621348,0.07659808435181041,5396.588513504452,52.94001697125181,5.936247364854897,-0.18736955318887458,False,0.08447378788890512,0.0,46.816400053208035,26982.942567522256,27029.758967575464,short_exit_LB
2060,short,2021-12-30 02:00:00+00:00,2021-12-30 03:30:00+00:00,0.07633296527449693,0.07666078933297578,5405.9517935150925,-23.21671967698652,5.946546972866602,0.0,False,0.08335559807975065,0.0,-29.163266649853124,27029.758967575464,27000.595700925613,short_exit_LB
2061,long,2021-12-30 03:30:00+00:00,2021-12-30 04:30:00+00:00,0.0766607763110859,0.0767858494467192,5400.119140185123,8.81037038961938,5.940131054203635,0.0,False,0.06960798489046599,0.0,2.870239335415744,27000.595700925613,27003.465940261027,long_exit_LH
2062,long,2021-12-30 05:45:00+00:00,2021-12-30 06:15:00+00:00,0.07688128544846362,0.07710635153042757,5400.693188052205,15.810256665636569,5.940762506857426,0.0,False,0.06980820718720497,0.0,9.869494158779144,27003.465940261027,27013.335434419805,long_exit_LH
2063,long,2021-12-30 09:00:00+00:00,2021-12-30 10:00:00+00:00,0.07718297387822018,0.07702203507556364,5402.667086883961,-11.265422002097132,5.942933795572357,0.0,False,0.07008214028142393,0.0,-17.20835579766949,27013.335434419805,26996.127078622136,long_exit_LH
2064,long,2021-12-30 16:15:00+00:00,2021-12-30 17:30:00+00:00,0.07763450638956597,0.07767226212128828,5399.225415724427,2.6257873693617872,5.93914795729687,0.0,False,0.07049213180172591,0.0,-3.313360587935083,26996.127078622136,26992.813718034202,long_exit_LH
2065,short,2021-12-30 17:30:00+00:00,2021-12-30 18:15:00+00:00,0.07767226404841139,0.07775368719843564,5398.562743606841,-5.659265756873977,5.938419017967525,0.0,False,0.08481811234086524,0.0,-11.597684774841502,26992.813718034202,26981.21603325936,short_exit_LB
2066,short,2021-12-31 00:15:00+00:00,2021-12-31 01:15:00+00:00,0.07735776261945683,0.07705072697898879,5396.243206651871,21.4178762799291,5.9358675273170585,0.0,False,0.08447467678044686,0.0,15.482008752612042,26981.21603325936,26996.698042011973,short_exit_LB
2067,short,2021-12-31 04:30:00+00:00,2021-12-31 06:15:00+00:00,0.07688313911322923,0.07669252032701498,5399.339608402395,13.38675260119669,5.939273569242635,0.0,False,0.08395638791164634,0.0,7.447479031954055,26996.698042011973,27004.145521043927,short_exit_LB
2068,short,2021-12-31 07:15:00+00:00,2021-12-31 08:00:00+00:00,0.07636158901340173,0.07652430884768822,5400.829104208786,-11.508692108178684,5.940912014629665,0.0,False,0.0833868552026347,0.0,-17.44960412280835,27004.145521043927,26986.69591692112,short_exit_LB
2069,long,2021-12-31 11:15:00+00:00,2021-12-31 12:15:00+00:00,0.07807627176957431,0.07769383658382946,5397.339183384224,-26.43738444911097,5.937073101722647,0.0,False,0.07089325476677348,0.0,-32.37445755083362,26986.69591692112,26954.321459370283,long_exit_LH
2070,short,2021-12-31 16:15:00+00:00,2021-12-31 21:00:00+00:00,0.07752129728193392,0.07404527730682658,5390.864291874057,241.72392127929606,5.929950721061463,0.0,False,0.08465325663187186,0.0,235.7939705582346,26954.321459370283,27190.11542992852,short_exit_LB
2071,short,2022-01-01 02:30:00+00:00,2022-01-01 04:30:00+00:00,0.07585780632813025,0.07565697316765428,5438.023085985704,14.397138751621995,5.981825394584274,0.0,False,0.08283672451031823,0.0,8.415313357037721,27190.11542992852,27198.530743285555,short_exit_LB
2072,long,2022-01-01 04:30:00+00:00,2022-01-01 05:45:00+00:00,0.0756569773133549,0.07608298659662768,5439.706148657111,30.629895614332447,5.983676763522823,0.0,False,0.06869653540052625,0.0,24.646218850809625,27198.530743285555,27223.176962136364,long_exit_LH
2073,long,2022-01-01 07:15:00+00:00,2022-01-01 09:00:00+00:00,0.07600726686074229,0.07599634034233146,5444.635392427273,-0.7827002773901862,5.98909893167,-0.5444635392427273,False,0.069014598309554,0.0,-7.316262748302914,27223.176962136364,27215.86069938806,long_exit_LH
2074,short,2022-01-01 09:00:00+00:00,2022-01-01 10:45:00+00:00,0.07599634411150737,0.07581306991632698,5443.172139877612,13.126855045824453,5.9874893538653735,0.0,False,0.08298800776976605,0.0,7.139365691959079,27215.86069938806,27223.00006508002,short_exit_LB
2075,long,2022-01-01 17:15:00+00:00,2022-01-01 17:45:00+00:00,0.07635703668002297,0.07653260146088074,5444.600013016005,12.518558206351297,5.989060014317605,0.0,False,0.06933218930546087,0.0,6.529498192033692,27223.00006508002,27229.529563272055,long_exit_LH
2076,long,2022-01-01 18:45:00+00:00,2022-01-01 20:45:00+00:00,0.07638841204309756,0.0762346297381071,5445.905912654412,-10.96349487585422,5.990496503919853,0.0,False,0.06936067813513258,0.0,-16.953991379774074,27229.529563272055,27212.57557189228,long_exit_LH
2077,short,2022-01-01 20:45:00+00:00,2022-01-01 22:15:00+00:00,0.07623464134692053,0.07618538085875262,5442.515114378456,3.516786419646612,5.986766625816302,0.0,False,0.08324822835083721,0.0,-2.4699802061696903,27212.57557189228,27210.10559168611,short_exit_LB
2078,long,2022-01-02 07:00:00+00:00,2022-01-02 07:45:00+00:00,0.0762167908674095,0.07620272456150443,5442.021118337223,-1.004360494862124,5.986223230170945,0.0,False,0.06920484610760783,0.0,-6.990583725033069,27210.10559168611,27203.115007961078,long_exit_LH
2079,short,2022-01-02 07:45:00+00:00,2022-01-02 08:15:00+00:00,0.07620272955903395,0.07635523032416087,5440.623001592216,-10.888050537181456,5.984685301751438,0.5440623001592216,False,0.08321338067846508,0.0,-16.32867353877367,27203.115007961078,27186.786334422304,short_exit_LB
2080,long,2022-01-02 10:45:00+00:00,2022-01-02 17:15:00+00:00,0.07653335102799785,0.07794453384253264,5437.357266884461,100.25831913078203,5.981092993572907,-0.5437357266884462,False,0.06949228273342205,0.0,93.73349041052069,27186.786334422304,27280.519824832823,long_exit_LH
2081,long,2022-01-02 18:45:00+00:00,2022-01-02 23:45:00+00:00,0.07733017332648573,0.07757926077139794,5456.1039649665645,17.574601702637608,6.001714361463221,0.0,False,0.07021579738044904,0.0,11.572887341174386,27280.519824832823,27292.092712174,long_exit_LH
2082,short,2022-01-02 23:45:00+00:00,2022-01-03 00:15:00+00:00,0.07757925258277919,0.07756569168530597,5458.4185424348,0.954134665590905,6.00426039667828,0.54584185424348,False,0.08471654382039488,0.0,-4.504283876843895,27292.092712174,27287.588428297156,short_exit_LB
2083,long,2022-01-03 00:15:00+00:00,2022-01-03 02:00:00+00:00,0.0775656884886876,0.0777468718621905,5457.517685659432,12.748052450842467,6.003269454225375,0.0,False,0.07042964514772834,0.0,6.744782996617092,27287.588428297156,27294.333211293775,long_exit_LH
2084,long,2022-01-03 03:00:00+00:00,2022-01-03 03:45:00+00:00,0.07793383299171651,0.07746400933943236,5458.866642258755,-32.90874533876359,6.004753306484631,0.0,False,0.07076392035647859,0.0,-38.91349864524822,27294.333211293775,27255.419712648527,long_exit_LH
2085,short,2022-01-03 03:45:00+00:00,2022-01-03 08:00:00+00:00,0.07746403786573104,0.07703816829260506,5451.083942529705,29.9681097918344,5.996192336782676,0.0,False,0.08459072934937831,0.0,23.971917455051724,27255.419712648527,27279.39163010358,short_exit_LB
2086,short,2022-01-03 09:15:00+00:00,2022-01-03 09:30:00+00:00,0.07670265192224267,0.07681575839518473,5455.878326020716,-8.045290987889521,6.0014661586227875,0.0,False,0.083759295899089,0.0,-14.04675714651231,27279.39163010358,27265.344872957066,short_exit_LB
2087,long,2022-01-03 16:30:00+00:00,2022-01-03 19:45:00+00:00,0.07723647126370807,0.07697100989820685,5453.068974591413,-18.742170796810726,5.998375872050555,0.0,False,0.07013071590744693,0.0,-24.74054666886128,27265.344872957066,27240.604326288205,long_exit_LH
2088,short,2022-01-03 19:45:00+00:00,2022-01-03 20:45:00+00:00,0.0769710261923386,0.0765538064320447,5448.1208652576415,29.531419728963957,5.9929329517834065,0.0,False,0.08405236060203376,0.0,23.53848677718055,27240.604326288205,27264.142813065384,short_exit_LB
2089,short,2022-01-03 23:45:00+00:00,2022-01-04 02:15:00+00:00,0.07697610691818098,0.0763062221778218,5452.828562613076,47.45325260176795,5.998111418874385,0.5452828562613077,False,0.08405790875465363,0.0,42.00042403915487,27264.142813065384,27306.143237104538,short_exit_LB
2090,short,2022-01-04 04:00:00+00:00,2022-01-04 05:15:00+00:00,0.07629502099160669,0.0764124300005478,5461.228647420908,-8.404184634342387,6.007351512162999,0.0,False,0.08331416292283451,0.0,-14.411536146505387,27306.143237104538,27291.731700958033,short_exit_LB
2091,long,2022-01-04 05:15:00+00:00,2022-01-04 08:15:00+00:00,0.07641242116694073,0.07671118725190976,5458.346340191607,21.34167117805692,6.004180974210768,-0.5458346340191608,False,0.06938247841958219,0.0,14.791655569826991,27291.731700958033,27306.52335652786,long_exit_LH
2092,long,2022-01-04 09:00:00+00:00,2022-01-04 12:15:00+00:00,0.07684592120999607,0.07695683456006164,5461.304671305572,7.8824170142737735,6.007435138436129,0.0,False,0.06977609645867644,0.0,1.8749818758376442,27306.52335652786,27308.3983384037,long_exit_LH
2093,long,2022-01-04 12:30:00+00:00,2022-01-04 14:00:00+00:00,0.0773367676094491,0.07766371008938468,5461.679667680739,23.089342241232607,6.007847634448813,0.0,False,0.07022178498937978,0.0,17.081494606783792,27308.3983384037,27325.479833010482,long_exit_LH
2094,short,2022-01-04 17:45:00+00:00,2022-01-04 19:15:00+00:00,0.07707409053677286,0.07651500266067733,5465.095966602097,39.64326890329006,6.011605563262307,0.0,False,0.08416490686615596,0.0,33.63166334002775,27325.479833010482,27359.11149635051,short_exit_LB
2095,short,2022-01-04 20:30:00+00:00,2022-01-05 00:15:00+00:00,0.07661584414174426,0.07623915400234764,5471.822299270102,26.90281008784893,6.019004529197113,0.5471822299270103,False,0.08366450180278473,0.0,21.43098778857883,27359.11149635051,27380.54248413909,short_exit_LB
2096,short,2022-01-05 01:30:00+00:00,2022-01-05 01:45:00+00:00,0.07607337349046088,0.07615783186078787,5476.108496827818,-6.079698824370374,6.0237193465106005,0.0,False,0.08307212385158329,0.0,-12.103418170880975,27380.54248413909,27368.439065968207,short_exit_LB
2097,long,2022-01-05 01:45:00+00:00,2022-01-05 09:15:00+00:00,0.07615782445473133,0.07706193968801485,5473.687813193642,64.98143256558389,6.021056594513007,-0.5473687813193642,False,0.06915130460489606,0.0,58.41300718975152,27368.439065968207,27426.85207315796,long_exit_LH
2098,long,2022-01-05 12:45:00+00:00,2022-01-05 15:30:00+00:00,0.07666640320478323,0.07703367873607163,5485.370414631592,26.27803378184055,6.033907456094751,0.0,False,0.06961309410994317,0.0,20.244126325745796,27426.85207315796,27447.096199483705,long_exit_LH
2099,short,2022-01-05 15:30:00+00:00,2022-01-05 22:45:00+00:00,0.077033666881897,0.0710707298207629,5489.419239896742,424.9189056502666,6.0383611638864165,0.5489419239896742,False,0.08412076423503154,0.0,419.42948641036986,27447.096199483705,27866.525685894074,short_exit_LB
2100,short,2022-01-06 07:45:00+00:00,2022-01-06 10:00:00+00:00,0.07048813785310527,0.06957718278621515,5573.305137178814,72.0267368194368,6.130635650896696,-0.8343795120870403,False,0.07697304653559096,0.0,65.06172165645307,27866.525685894074,27931.587407550527,short_exit_LB
2101,long,2022-01-06 10:00:00+00:00,2022-01-06 11:15:00+00:00,0.06957720875987107,0.06985954543666041,5586.317481510106,22.66866322078492,6.144949229661116,0.0,False,0.06317610555396293,0.0,16.523713991123806,27931.587407550527,27948.11112154165,long_exit_LH
2102,short,2022-01-06 11:15:00+00:00,2022-01-06 12:45:00+00:00,0.0698595388377457,0.07018670732399503,5589.62222430833,-26.17750234624269,6.1485844467391635,0.0,False,0.07628661641081831,0.0,-32.326086792981855,27948.11112154165,27915.785034748667,short_exit_LB
2103,long,2022-01-06 12:45:00+00:00,2022-01-06 14:00:00+00:00,0.07018669422049124,0.07040015905844851,5583.157006949733,16.980536254271488,6.141472707644707,0.0,False,0.06372951835220605,0.0,10.839063546626782,27915.785034748667,27926.624098295295,long_exit_LH
2104,long,2022-01-06 15:15:00+00:00,2022-01-06 20:15:00+00:00,0.07003461049200649,0.07111593007719094,5585.324819659059,86.23623483710955,6.143857301624966,0.17509993309631153,False,0.06359142632674189,0.0,80.26747746858089,27926.624098295295,28006.891575763875,long_exit_LH
2105,long,2022-01-06 21:30:00+00:00,2022-01-06 23:15:00+00:00,0.0711760347771098,0.07114138306133852,5601.378315152775,-2.727004530555011,6.161516146668053,0.0,False,0.06462783957761571,0.0,-8.888520677223063,28006.891575763875,27998.00305508665,long_exit_LH
2106,short,2022-01-06 23:15:00+00:00,2022-01-07 04:45:00+00:00,0.07114138779020293,0.06772755789824357,5599.60061101733,268.70552490905146,6.159560672119063,-0.29000331564458753,False,0.0776863954669016,0.0,262.2559609212878,27998.00305508665,28260.259016007938,short_exit_LB
2107,short,2022-01-07 10:15:00+00:00,2022-01-07 11:00:00+00:00,0.06880988776851452,0.06876957868207426,5652.051803201588,3.310992825137674,6.2172569835217475,0.0,False,0.07514039744321786,0.0,-2.9062641583840736,28260.259016007938,28257.352751849554,short_exit_LB
2108,long,2022-01-07 11:00:00+00:00,2022-01-07 13:30:00+00:00,0.06876957725056036,0.06752062528850586,5651.4705503699115,-102.638630548223,6.216617605406903,0.0,False,0.062442776143508814,0.0,-108.8552481536299,28257.352751849554,28148.497503695922,STOP_LOSS
2109,short,2022-01-07 17:00:00+00:00,2022-01-07 19:00:00+00:00,0.06831320374851454,0.06799909881713402,5629.699500739184,25.88542592560084,6.192669450813103,0.0,False,0.07459801849337788,0.0,19.692756474787735,28148.497503695922,28168.19026017071,short_exit_LB
2110,long,2022-01-07 19:00:00+00:00,2022-01-07 21:15:00+00:00,0.06799910755978356,0.0682836783440185,5633.638052034143,23.576321162063376,6.197001857237558,0.0,False,0.06174318966428347,0.0,17.37931930482582,28168.19026017071,28185.569579475537,long_exit_LH
2111,short,2022-01-07 21:15:00+00:00,2022-01-07 23:00:00+00:00,0.06828367059206795,0.0678592657079777,5637.113915895107,35.03646856320143,6.200825307484618,0.0,False,0.07456576828653821,0.0,28.835643255716814,28185.569579475537,28214.405222731253,short_exit_LB
2112,long,2022-01-08 03:30:00+00:00,2022-01-08 06:00:00+00:00,0.06848685453546914,0.06878201591935251,5642.881044546251,24.31941997474754,6.207169149000877,0.0,False,0.06218606391820598,0.0,18.112250825746663,28214.405222731253,28232.517473557,long_exit_LH
2113,short,2022-01-08 06:00:00+00:00,2022-01-08 06:45:00+00:00,0.0687820071770725,0.06900388519410514,5646.5034947114,-18.214574566704677,6.21115384418254,0.0,False,0.07510995183736317,0.0,-24.425728410887217,28232.517473557,28208.091745146114,short_exit_LB
2114,long,2022-01-08 06:45:00+00:00,2022-01-08 08:15:00+00:00,0.06900387329841026,0.0687766439980422,5641.618349029222,-18.577812072225363,6.205780183932145,-0.5641618349029223,False,0.06265551695495652,0.0,-25.34775409106043,28208.091745146114,28182.743991055053,long_exit_LH
2115,short,2022-01-08 14:00:00+00:00,2022-01-08 18:15:00+00:00,0.06804542983849121,0.06528712747641109,5636.548798211011,228.48420387654983,6.200203678032112,0.5636548798211011,False,0.07430560938363241,0.0,222.84765507833882,28182.743991055053,28405.59164613339,short_exit_LB
2116,short,2022-01-08 22:45:00+00:00,2022-01-09 00:15:00+00:00,0.06588887409334876,0.0651369195865026,5681.118329226679,64.83556731499185,6.249230162149347,0.5681118329226679,False,0.07195065050993685,0.0,59.15444898576517,28405.59164613339,28464.746095119157,short_exit_LB
2117,long,2022-01-09 00:15:00+00:00,2022-01-09 01:15:00+00:00,0.06513694677908852,0.06517059245156809,5692.949219023832,2.9406214803976227,6.2622441409262155,0.0,False,0.05914434767541238,0.0,-3.321622660528593,28464.746095119157,28461.424472458628,long_exit_LH
2118,short,2022-01-09 01:15:00+00:00,2022-01-09 02:00:00+00:00,0.06517059399289238,0.06555634000361354,5692.284894491726,-33.69274477041,6.2615133839408985,0.0,False,0.07116628864023848,0.0,-39.9542581543509,28461.424472458628,28421.470214304278,short_exit_LB
2119,long,2022-01-09 02:00:00+00:00,2022-01-09 03:00:00+00:00,0.06555632139705157,0.065752910212226,5684.294042860855,17.045932522981975,6.252723447146941,0.0,False,0.05952513982852283,0.0,10.793209075835033,28421.470214304278,28432.263423380115,long_exit_LH
2120,long,2022-01-09 04:00:00+00:00,2022-01-09 04:45:00+00:00,0.06588277593793813,0.06613518927783624,5686.452684676023,21.786217928396045,6.2550979531436255,0.0,False,0.05982156055164783,0.0,15.53111997525242,28432.263423380115,28447.79454335537,long_exit_LH
2121,long,2022-01-09 06:15:00+00:00,2022-01-09 06:45:00+00:00,0.06600823867709163,0.06604719090866885,5689.558908671074,3.357475076209398,6.258514799538182,0.0,False,0.0599354807187992,0.0,-2.9010397233287843,28447.79454335537,28444.89350363204,long_exit_LH
2122,short,2022-01-09 06:45:00+00:00,2022-01-09 10:30:00+00:00,0.06604719227424566,0.06568343359459054,5688.978700726408,31.33237476877966,6.2578765707990485,0.5688978700726408,False,0.07212353396347626,0.0,25.64339606805325,28444.89350363204,28470.53689970009,short_exit_LB
2123,short,2022-01-09 11:15:00+00:00,2022-01-09 14:00:00+00:00,0.06579824032960978,0.06551276588319539,5694.107379940018,24.70464474383435,6.26351811793402,0.0,False,0.07185167843993388,0.0,18.44112662590033,28470.53689970009,28488.978026325993,short_exit_LB
2124,long,2022-01-09 14:00:00+00:00,2022-01-09 15:00:00+00:00,0.06551277454570956,0.06526833318020832,5697.795605265199,-21.25962375667989,6.267575165791719,0.0,False,0.05948559928750428,0.0,-27.52719892247161,28488.978026325993,28461.45082740352,long_exit_LH
2125,short,2022-01-09 15:00:00+00:00,2022-01-09 15:30:00+00:00,0.06526834608621716,0.06543409628673752,5692.290165480705,-14.455678639415076,6.261519182028776,0.0,False,0.07127303392614914,0.0,-20.717197821443854,28461.45082740352,28440.73362958208,short_exit_LB
2126,long,2022-01-09 19:15:00+00:00,2022-01-09 20:30:00+00:00,0.06710109337855835,0.06671440001413262,5688.1467259164165,-32.77992181711145,6.256961398508058,0.0,False,0.060927792787730986,0.0,-39.03688321561951,28440.73362958208,28401.69674636646,long_exit_LH
2127,short,2022-01-10 00:45:00+00:00,2022-01-10 02:30:00+00:00,0.06613319586124183,0.06618016935243388,5680.339349273291,-4.034666205316812,6.24837328420062,0.0,False,0.07221744988047608,0.0,-10.283039489517432,28401.69674636646,28391.41370687694,short_exit_LB
2128,long,2022-01-10 07:00:00+00:00,2022-01-10 08:15:00+00:00,0.06661558276364353,0.06638946530525884,5678.2827413753885,-19.27415190564374,6.246111015512928,-0.5678282741375389,False,0.060486949149388326,0.0,-26.088091195294208,28391.41370687694,28365.325615681646,long_exit_LH
2129,short,2022-01-10 08:15:00+00:00,2022-01-10 14:45:00+00:00,0.06638948148605057,0.06309826852702523,5673.065123136329,281.23830812843636,6.2403716354499625,0.0,False,0.07249731378276723,0.0,274.9979364929864,28365.325615681646,28640.323552174632,short_exit_LB
2130,short,2022-01-10 16:30:00+00:00,2022-01-10 17:45:00+00:00,0.06426855542715254,0.06264824113344515,5728.064710434927,144.41378157501563,6.300871181478421,0.0,False,0.07018126252645059,0.0,138.11291039353722,28640.323552174632,28778.43646256817,short_exit_LB
2131,long,2022-01-10 17:45:00+00:00,2022-01-10 19:30:00+00:00,0.0626482938765113,0.06270029750944557,5755.687292513634,4.777730257655752,6.331256021764998,0.0,False,0.056884650839872264,0.0,-1.5535257641092457,28778.43646256817,28776.88293680406,long_exit_LH
2132,short,2022-01-10 19:30:00+00:00,2022-01-10 20:30:00+00:00,0.06270029810309964,0.0629658055512194,5755.376587360812,-24.37142082108935,6.330914246096893,0.0,False,0.06846872552858481,0.0,-30.702335067186244,28776.88293680406,28746.180601736873,short_exit_LB
2133,long,2022-01-10 20:30:00+00:00,2022-01-10 22:15:00+00:00,0.06296579380467525,0.0631702268803521,5749.236120347376,18.66623053337618,6.324159732382114,0.0,False,0.05717294077464513,0.0,12.342070800994065,28746.180601736873,28758.522672537867,long_exit_LH
2134,long,2022-01-10 23:15:00+00:00,2022-01-10 23:30:00+00:00,0.06350003751834284,0.06343765926246847,5751.704534507573,-5.650095829685473,6.32687498795833,0.0,False,0.057658034066655296,0.0,-11.976970817643803,28758.522672537867,28746.545701720224,long_exit_LH
2135,long,2022-01-11 05:45:00+00:00,2022-01-11 06:45:00+00:00,0.06391014050919373,0.06399448311697836,5749.309140344045,7.587398838324657,6.32424005437845,0.0,False,0.05803040758234791,0.0,1.2631587839462073,28746.545701720224,28747.80886050417,long_exit_LH
2136,short,2022-01-11 06:45:00+00:00,2022-01-11 07:45:00+00:00,0.06399448263373106,0.06428862344796393,5749.561772100834,-26.426977944447582,6.324517949310918,0.0,False,0.06988197503603433,0.0,-32.7514958937585,28747.80886050417,28715.057364610413,short_exit_LB
2137,long,2022-01-11 07:45:00+00:00,2022-01-11 08:30:00+00:00,0.064288610901994,0.06393536050298841,5743.011472922082,-31.556461803104437,6.317312620214291,-0.5743011472922083,False,0.05837405869901056,0.0,-38.44807557061094,28715.057364610413,28676.609289039803,long_exit_LH
2138,short,2022-01-11 13:30:00+00:00,2022-01-11 14:45:00+00:00,0.0638493048499546,0.06387282657106588,5735.321857807961,-2.1128599839859525,6.308854043588758,0.0,False,0.06972344089615043,0.0,-8.42171402757471,28676.609289039803,28668.187575012227,short_exit_LB
2139,long,2022-01-11 14:45:00+00:00,2022-01-11 17:30:00+00:00,0.06387282304279258,0.06443364101309501,5733.637515002446,50.34264653464949,6.307001266502691,-0.5733637515002447,False,0.05799652332285567,0.0,43.462281516646556,28668.187575012227,28711.649856528875,long_exit_LH
2140,long,2022-01-11 17:30:00+00:00,2022-01-11 20:15:00+00:00,0.06461137866532604,0.06483315307055189,5742.329971305775,19.71017861410103,6.316562968436353,0.0,False,0.058667131828116045,0.0,13.393615645664676,28711.649856528875,28725.04347217454,long_exit_LH
2141,short,2022-01-11 20:15:00+00:00,2022-01-11 22:30:00+00:00,0.06483314665112944,0.0647789239247798,5745.008694434909,4.804795855288299,6.3195095638784,0.0,False,0.07079779614303335,0.0,-1.5147137085901008,28725.04347217454,28723.52875846595,short_exit_LB
2142,long,2022-01-11 22:30:00+00:00,2022-01-12 02:15:00+00:00,0.0647789231854135,0.0654412366970607,5744.70575169319,58.735095501564196,6.319176326862509,-0.574470575169319,False,0.05881926225235547,0.0,51.84144859953236,28723.52875846595,28775.37020706548,long_exit_LH
2143,long,2022-01-12 03:00:00+00:00,2022-01-12 03:45:00+00:00,0.06570389298580796,0.06564670917127843,5755.074041413096,-5.008791285152024,6.330581445554406,0.0,False,0.05965913483111363,0.0,-11.33937273070643,28775.37020706548,28764.030834334775,long_exit_LH
2144,long,2022-01-12 04:45:00+00:00,2022-01-12 06:45:00+00:00,0.0656075870728726,0.06564094648364947,5752.806166866956,2.9251224226102135,6.328086783553652,0.0,False,0.05957168906216833,0.0,-3.4029643609434386,28764.030834334775,28760.627869973832,long_exit_LH
2145,short,2022-01-12 06:45:00+00:00,2022-01-12 07:30:00+00:00,0.06564094823632759,0.06556642453910623,5752.1255739947665,6.530522123359153,6.327338131394243,0.0,False,0.07167991547406972,0.0,0.20318399196490944,28760.627869973832,28760.831053965798,short_exit_LB
2146,long,2022-01-12 15:45:00+00:00,2022-01-12 18:30:00+00:00,0.0677981572186353,0.06773938493532762,5752.166210793159,-4.986388362789975,6.327382831872475,-0.5733759278918621,False,0.06156072675452086,0.0,-11.887147122554312,28760.831053965798,28748.943906843244,long_exit_LH
2147,short,2022-01-12 18:30:00+00:00,2022-01-12 19:15:00+00:00,0.06773939145313629,0.06795700655759557,5749.788781368648,-18.47139248574393,6.324767659505514,0.0,False,0.07397141546682483,0.0,-24.796160145249445,28748.943906843244,28724.147746697996,short_exit_LB
2148,long,2022-01-12 19:15:00+00:00,2022-01-12 21:30:00+00:00,0.06795699294046076,0.06777067400479005,5744.8295493396,-15.750704687307122,6.31931250427356,0.0,False,0.06170494958993837,0.0,-22.070017191580682,28724.147746697996,28702.077729506414,long_exit_LH
2149,long,2022-01-12 22:15:00+00:00,2022-01-13 00:30:00+00:00,0.06801000664326601,0.06803722131410223,5740.415545901283,2.2970666708540577,6.314457100491412,-0.5740415545901283,False,0.061753086032085534,0.0,-4.591431984227482,28702.077729506414,28697.486297522188,long_exit_LH
2150,long,2022-01-13 11:30:00+00:00,2022-01-13 14:45:00+00:00,0.06764879852823318,0.0680803034056468,5739.497259504437,36.6099785252608,6.313446985454881,0.0,False,0.06142510906363573,0.0,30.29653153980592,28697.486297522188,28727.782829061995,long_exit_LH
2151,short,2022-01-13 14:45:00+00:00,2022-01-13 16:00:00+00:00,0.06808028533795939,0.06690497412659387,5745.556565812399,99.18902386810264,6.320112222393639,0.0,False,0.07434367158905165,0.0,92.868911645709,28727.782829061995,28820.651740707704,short_exit_LB
2152,short,2022-01-13 17:00:00+00:00,2022-01-13 17:30:00+00:00,0.06660185314791778,0.06651165206993663,5764.130348141542,7.806551116100115,6.340543382955696,0.0,False,0.07272922363752622,0.0,1.4660077331444192,28820.651740707704,28822.117748440847,short_exit_LB
2153,short,2022-01-13 19:15:00+00:00,2022-01-13 20:45:00+00:00,0.06681371564295979,0.06640802133465086,5764.42354968817,35.00170290315055,6.3408659046569875,0.0,False,0.0729605774821121,0.0,28.660836998493565,28822.117748440847,28850.77858543934,short_exit_LB
2154,short,2022-01-13 22:15:00+00:00,2022-01-14 00:15:00+00:00,0.0665821905886064,0.06616477991685953,5770.155717087869,36.17370580123055,6.347171288796656,-1.1081584054667253,False,0.07270775212275819,0.0,28.718376106967167,28850.77858543934,28879.49696154631,short_exit_LB
2155,long,2022-01-14 04:15:00+00:00,2022-01-14 07:30:00+00:00,0.06707031319780918,0.06737318698307347,5775.899392309262,26.08260538600824,6.353489331540189,0.0,False,0.060899844383610735,0.0,19.72911605446805,28879.49696154631,28899.226077600775,long_exit_LH
2156,short,2022-01-14 13:45:00+00:00,2022-01-14 14:45:00+00:00,0.06654767403990064,0.06732944388026059,5779.845215520155,-67.89882195932505,6.357829737072171,0.0,False,0.0726700600515715,0.0,-74.25665169639721,28899.226077600775,28824.96942590438,short_exit_LB
2157,long,2022-01-14 14:45:00+00:00,2022-01-14 17:15:00+00:00,0.06732940994055554,0.0674775596496373,5764.993885180876,12.685127757716659,6.341493273698964,-0.05470979197036651,False,0.06113510422602444,0.0,6.2889246920473285,28824.96942590438,28831.258350596425,long_exit_LH
2158,long,2022-01-14 18:30:00+00:00,2022-01-14 21:00:00+00:00,0.0675770623595202,0.06793921065061422,5766.251670119285,30.901582806929003,6.3428768371312145,0.0,False,0.061359972622444345,0.0,24.55870596979779,28831.258350596425,28855.817056566222,long_exit_LH
2159,short,2022-01-15 03:45:00+00:00,2022-01-15 05:30:00+00:00,0.06781058109371736,0.06781810287975343,5771.163411313245,-0.6401575633023582,6.3482797524445695,0.0,False,0.07404915455433936,0.0,-6.9884373157469275,28855.817056566222,28848.828619250475,short_exit_LB
2160,long,2022-01-15 05:30:00+00:00,2022-01-15 08:15:00+00:00,0.06781809928881936,0.06824454076764325,5769.765723850095,36.280394961638564,6.346742296235105,0.040849941324858675,False,0.06157883415424798,0.0,29.974502606728315,28848.828619250475,28878.803121857203,long_exit_LH
2161,long,2022-01-15 18:15:00+00:00,2022-01-15 20:15:00+00:00,0.0686949082492667,0.06892365993882464,5775.760624371441,19.233084881822812,6.353336686808586,0.0,False,0.06237497669033417,0.0,12.879748195014226,28878.803121857203,28891.682870052216,long_exit_LH
