trade_no,direction,entry_time,exit_time,entry_price,exit_price,notional,pnl,fees,funding,liquidated,liq_price_est,liq_loss,net_trade,balance_before,balance_after,exit_reason
55,long,2021-01-28 12:00:00+00:00,2021-01-28 16:15:00+00:00,0.029499461656886314,0.029402760777907024,197.82377867467375,-0.6484773689549659,0.27695329014454323,-0.019782377867467376,False,0.026903509031080318,0.0,-0.9452130369669766,989.1188933733688,988.1736803364018,long_exit_LH
56,long,2021-01-28 18:45:00+00:00,2021-01-28 22:45:00+00:00,0.029813786464307487,0.02976037011674925,197.6347360672804,-0.3540954371558504,0.2766886304941925,0.0,False,0.027190173255448428,0.0,-0.6307840676500429,988.1736803364018,987.5428962687517,long_exit_LH
57,long,2021-01-29 07:45:00+00:00,2021-01-29 09:45:00+00:00,0.030238515890936284,0.030434558633678752,197.50857925375038,1.280490210952432,0.2765120109552505,-0.01975085792537504,False,0.02757752649253389,0.0,0.9842273420718065,987.5428962687517,988.5271236108235,long_exit_LH
58,short,2021-01-29 09:45:00+00:00,2021-01-29 10:30:00+00:00,0.030434553979308675,0.030608195347252027,197.70542472216474,-1.1279889438142443,0.27678759461103064,0.0,False,0.03311279472948784,0.0,-1.404776538425275,988.5271236108235,987.1223470723983,short_exit_LB
59,long,2021-01-29 10:30:00+00:00,2021-01-29 14:00:00+00:00,0.030608188728813237,0.03732706388919929,197.42446941447966,43.33710744382144,0.2763942571802715,0.0,False,0.027914668120677673,0.0,43.060713186641166,987.1223470723983,1030.1830602590394,long_exit_LH
60,long,2021-01-29 17:00:00+00:00,2021-01-29 17:15:00+00:00,0.03649522261975861,0.03371577154164481,206.03661205180788,-15.691606801934352,0.28845125687253104,0.0,False,0.03328364302921986,0.0,-15.980058058806883,1030.1830602590394,1014.2030022002325,long_exit_LH
61,short,2021-01-29 17:15:00+00:00,2021-01-29 20:00:00+00:00,0.03371579979370722,0.03314922424078267,202.8406004400465,3.408625215864445,0.2839768406160651,0.0,False,0.03668279017555346,0.0,3.1246483752483796,1014.2030022002325,1017.3276505754809,short_exit_LB
62,short,2021-01-29 20:45:00+00:00,2021-01-29 22:15:00+00:00,0.03323985836644253,0.0337881504699675,203.46553011509621,-3.3561678353675766,0.2848517421611347,0.0,False,0.03616496590268948,0.0,-3.641019577528711,1017.3276505754809,1013.6866309979522,short_exit_LB
63,long,2021-01-29 22:15:00+00:00,2021-01-29 22:45:00+00:00,0.03378814449757848,0.03283421708685742,202.73732619959046,-5.723803289995563,0.28383225667942663,0.0,False,0.030814787781791572,0.0,-6.007635546674989,1013.6866309979522,1007.6789954512772,long_exit_LH
64,short,2021-01-29 22:45:00+00:00,2021-01-30 03:45:00+00:00,0.032834226817570686,0.03175733463664695,201.53579909025547,6.609941736175501,0.28215011872635765,-0.06226851584491623,False,0.03572363877751691,0.0,6.265523101604227,1007.6789954512772,1013.9445185528814,short_exit_LB
