trade_no,direction,entry_time,exit_time,entry_price,exit_price,notional,pnl,fees,funding,liquidated,liq_price_est,liq_loss,net_trade,balance_before,balance_after,exit_reason
1518,long,2021-09-30 16:45:00+00:00,2021-09-30 19:15:00+00:00,0.08853029720568407,0.08894315738752794,199.8953447444852,0.9322100002579746,0.27985348264227927,0.0,False,0.08073963105158388,0.0,0.6523565176156954,999.476723722426,1000.1290802400416,long_exit_LH
1519,long,2021-09-30 20:45:00+00:00,2021-10-01 00:45:00+00:00,0.08855785812809328,0.08907811863035225,200.02581604800835,1.1751134650453587,0.2800361424672117,-0.020002581604800836,False,0.08076476661282107,0.0,0.8750747409733461,1000.1290802400416,1001.004154981015,long_exit_LH
1520,long,2021-10-01 01:15:00+00:00,2021-10-01 02:15:00+00:00,0.08960062492203062,0.08883607672956667,200.20083099620302,-1.7082825438005789,0.28028116339468423,0.0,False,0.08171576992889193,0.0,-1.988563707195263,1001.004154981015,999.0155912738197,long_exit_LH
1521,short,2021-10-01 02:15:00+00:00,2021-10-01 04:00:00+00:00,0.08883610172435194,0.08926891188242671,199.80311825476394,-0.9734423001135651,0.2797243655566695,0.0,False,0.09665367867609492,0.0,-1.2531666656702347,999.0155912738197,997.7624246081494,short_exit_LB
1522,short,2021-10-01 06:00:00+00:00,2021-10-01 06:45:00+00:00,0.08886893181525696,0.08953272170305404,199.5524849216299,-1.4905200149262645,0.27937347889028186,0.0,False,0.09668939781499958,0.0,-1.7698934938165465,997.7624246081494,995.9925311143329,short_exit_LB
1523,long,2021-10-01 06:45:00+00:00,2021-10-01 12:30:00+00:00,0.08953269884050169,0.09238501660555962,199.1985062228666,6.346032739219286,0.27887790871201323,-0.01991985062228666,False,0.08165382134253754,0.0,6.047234979884985,995.9925311143329,1002.0397660942178,long_exit_LH
1524,long,2021-10-01 14:45:00+00:00,2021-10-01 18:00:00+00:00,0.09298956552786587,0.09289547273554304,200.40795321884357,-0.2027855901360733,0.280571134506381,-0.02004079532188436,False,0.08480648376141368,0.0,-0.5033975199643387,1002.0397660942178,1001.5363685742535,long_exit_LH
1525,short,2021-10-01 18:00:00+00:00,2021-10-01 18:30:00+00:00,0.09289547812046631,0.09355899713981983,200.3072737148507,-1.4307228781609904,0.280430183200791,0.0,False,0.10107028019506735,0.0,-1.7111530613617814,1001.5363685742535,999.8252155128918,short_exit_LB
1526,long,2021-10-01 18:30:00+00:00,2021-10-01 19:30:00+00:00,0.09355897890789429,0.09360296895585223,199.96504310257836,0.09402060538361777,0.2799510603436097,0.0,False,0.0853257887639996,0.0,-0.18593045495999194,999.8252155128918,999.6392850579317,long_exit_LH
1527,long,2021-10-01 20:30:00+00:00,2021-10-01 22:15:00+00:00,0.09367666038878476,0.09367063851485621,199.92785701158635,-0.012852084443789347,0.2798989998162209,0.0,False,0.0854331142745717,0.0,-0.29275108426001023,999.6392850579317,999.3465339736717,long_exit_LH
1528,long,2021-10-01 22:45:00+00:00,2021-10-02 00:15:00+00:00,0.09392040245769438,0.09331573757857181,199.86930679473434,-1.286769935720705,0.2798170295126281,-0.019986930679473436,False,0.08565540704141728,0.0,-1.5865738959128066,999.3465339736717,997.7599600777589,long_exit_LH
1529,short,2021-10-02 06:45:00+00:00,2021-10-02 08:45:00+00:00,0.09311941476549572,0.09310411597499836,199.55199201555178,0.03278482931690188,0.27937278882177247,-0.01995519920155518,False,0.10131392326485936,0.0,-0.26654315870642575,997.7599600777589,997.4934169190525,short_exit_LB
1530,short,2021-10-02 09:45:00+00:00,2021-10-02 11:15:00+00:00,0.09298839101447597,0.09283891896627845,199.49868338381052,0.32067956540341896,0.2792981567373347,0.0,False,0.10117136942374985,0.0,0.04138140866608425,997.4934169190525,997.5347983277186,short_exit_LB
1531,long,2021-10-02 11:15:00+00:00,2021-10-02 16:15:00+00:00,0.09283891943951748,0.09430337933470266,199.50695966554375,3.147063139084227,0.27930974353176125,-0.019950695966554376,False,0.08466909452883994,0.0,2.8478026995859116,997.5347983277186,1000.3826010273045,long_exit_LH
1532,long,2021-10-02 16:15:00+00:00,2021-10-02 17:15:00+00:00,0.09519766940504146,0.0950864410973627,200.0765202054609,-0.2337680416736188,0.2801071282876452,0.0,False,0.0868202744973978,0.0,-0.513875169961264,1000.3826010273045,999.8687258573433,long_exit_LH
1533,long,2021-10-02 18:45:00+00:00,2021-10-02 20:15:00+00:00,0.09546267916263276,0.09444123982747218,199.97374517146866,-2.139695335488452,0.2799632432400561,0.0,False,0.08706196339632108,0.0,-2.419658578728508,999.8687258573433,997.4490672786147,long_exit_LH
1534,short,2021-10-02 22:15:00+00:00,2021-10-03 01:00:00+00:00,0.09511390403162273,0.09309777034039836,199.48981345572295,4.228594526310565,0.2792857388380121,-0.019948981345572298,False,0.10348392758640554,0.0,3.929359806126981,997.4490672786147,1001.3784270847417,short_exit_LB
1535,short,2021-10-03 06:45:00+00:00,2021-10-03 07:45:00+00:00,0.09449259549153102,0.09440680344646336,200.27568541694833,0.18183499500537176,0.28038595958372764,0.0,False,0.10280794389478576,0.0,-0.09855096457835588,1001.3784270847417,1001.2798761201633,short_exit_LB
1536,long,2021-10-03 07:45:00+00:00,2021-10-03 08:30:00+00:00,0.09440680229323166,0.09415595567371235,200.25597522403268,-0.5320965566386171,0.2803583653136458,-0.02002559752240327,False,0.08609900369142727,0.0,-0.8324805194746662,1001.2798761201633,1000.4473956006887,long_exit_LH
1537,long,2021-10-03 15:45:00+00:00,2021-10-03 19:45:00+00:00,0.09492797526318772,0.0958961676373968,200.08947912013775,2.0407588733087696,0.2801252707681928,-0.020008947912013776,False,0.08657431344002721,0.0,1.740624654628563,1000.4473956006887,1002.1880202553173,long_exit_LH
1538,short,2021-10-03 19:45:00+00:00,2021-10-03 22:00:00+00:00,0.09589614727233589,0.09496380571550944,200.4376040510635,1.9487363478411817,0.28061264567148886,0.0,False,0.10433500823230146,0.0,1.6681237021696929,1002.1880202553173,1003.856143957487,short_exit_LB
1539,short,2021-10-04 00:15:00+00:00,2021-10-04 04:15:00+00:00,0.09459522309817948,0.09238674076553578,200.7712287914974,4.687337237198418,0.28107972030809636,0.0,False,0.10291960273081929,0.0,4.406257516890321,1003.856143957487,1008.2624014743774,short_exit_LB
1540,short,2021-10-04 05:30:00+00:00,2021-10-04 07:15:00+00:00,0.0920195257605475,0.0924934634990778,201.65248029487546,-1.0385917520230712,0.2823134724128256,0.0,False,0.1001172440274757,0.0,-1.3209052244358968,1008.2624014743774,1006.9414962499415,short_exit_LB
1541,long,2021-10-04 07:15:00+00:00,2021-10-04 08:00:00+00:00,0.09249344897109028,0.09201313942854789,201.3882992499883,-1.0457899771516461,0.28194361894998365,-0.02013882992499883,False,0.08435402546163434,0.0,-1.3478724260266286,1006.9414962499415,1005.5936238239149,long_exit_LH
1542,long,2021-10-04 09:00:00+00:00,2021-10-04 10:15:00+00:00,0.09227642397235951,0.09192807865937777,201.11872476478297,-0.7592271363448337,0.28156621467069615,0.0,False,0.08415609866279188,0.0,-1.0407933510155298,1005.5936238239149,1004.5528304728994,long_exit_LH
1543,short,2021-10-04 10:15:00+00:00,2021-10-04 11:45:00+00:00,0.09192809018856854,0.0917712650514099,200.91056609457985,0.34274428001030677,0.2812747925324118,0.0,False,0.10001776212516258,0.0,0.06146948747789499,1004.5528304728994,1004.6142999603773,short_exit_LB
1544,short,2021-10-04 19:00:00+00:00,2021-10-04 22:00:00+00:00,0.09248591331815396,0.09265013445194455,200.92285999207544,-0.3567654650156141,0.28129200398890564,0.0,False,0.10062467369015152,0.0,-0.6380574690045198,1004.6142999603773,1003.9762424913728,short_exit_LB
1545,long,2021-10-04 22:00:00+00:00,2021-10-04 23:45:00+00:00,0.092650127412213,0.09324053246330179,200.7952484982746,1.2795506305195061,0.2811133478975844,0.0,False,0.08449691619993825,0.0,0.9984372826219217,1003.9762424913728,1004.9746797739947,long_exit_LH
1546,long,2021-10-05 02:45:00+00:00,2021-10-05 07:15:00+00:00,0.09350076446576293,0.09552604000676265,200.99493595479896,4.353655608913409,0.28139291033671854,0.0,False,0.08527269719277579,0.0,4.072262698576691,1004.9746797739947,1009.0469424725713,long_exit_LH
1547,long,2021-10-05 08:00:00+00:00,2021-10-05 08:15:00+00:00,0.09649417570427285,0.09517697717330169,201.80938849451425,-2.754809066153738,0.2825331438923199,-0.020180938849451425,False,0.08800268824229684,0.0,-3.057523148895509,1009.0469424725713,1005.9894193236759,long_exit_LH
1548,long,2021-10-05 12:30:00+00:00,2021-10-05 14:00:00+00:00,0.0958959586465291,0.0946705772495712,201.19788386473516,-2.5709544747750948,0.2816770374106292,0.0,False,0.08745711428563455,0.0,-2.8526315121857238,1005.9894193236759,1003.1367878114902,long_exit_LH
1549,short,2021-10-05 14:00:00+00:00,2021-10-05 14:45:00+00:00,0.0946706074632095,0.09447569815019438,200.62735756229807,0.4130547113020586,0.2808783005872173,0.0,False,0.10300162091997195,0.0,0.13217641071484132,1003.1367878114902,1003.268964222205,short_exit_LB
1550,long,2021-10-05 23:00:00+00:00,2021-10-05 23:30:00+00:00,0.09757091543986894,0.09621873311046997,200.65379284444103,-2.7807519462943335,0.2809153099822174,0.0,False,0.08898467488116048,0.0,-3.061667256276551,1003.268964222205,1000.2072969659284,long_exit_LH
1551,short,2021-10-05 23:30:00+00:00,2021-10-06 04:30:00+00:00,0.09621876439418743,0.09449926768771394,200.04145939318568,3.5748809782628297,0.28005804315045996,-0.02000414593931857,False,0.10468601566087593,0.0,3.274818789173051,1000.2072969659284,1003.4821157551015,short_exit_LB
1552,short,2021-10-06 06:45:00+00:00,2021-10-06 10:00:00+00:00,0.09402011613857136,0.09200195239895474,200.6964231510203,4.307995570619996,0.2809749924114284,-0.02006964231510203,False,0.10229388635876566,0.0,4.006950935893466,1003.4821157551015,1007.489066690995,short_exit_LB
1553,long,2021-10-06 16:30:00+00:00,2021-10-06 17:00:00+00:00,0.09695317489499107,0.09595780940979981,201.497813338199,-2.0686683953937877,0.28209693867347857,0.0,False,0.08842129550423186,0.0,-2.3507653340672663,1007.489066690995,1005.1383013569276,long_exit_LH
1554,short,2021-10-06 22:15:00+00:00,2021-10-06 22:45:00+00:00,0.09456136746790586,0.0953236141079637,201.02766027138554,-1.6204573041158545,0.2814387243799398,0.0,False,0.10288276780508158,0.0,-1.9018960284957944,1005.1383013569276,1003.2364053284318,short_exit_LB
1555,long,2021-10-07 07:15:00+00:00,2021-10-07 09:00:00+00:00,0.09747736839649526,0.09736379459493738,200.64728106568637,-0.23378015695079066,0.28090619349196094,-0.06926745436949625,False,0.08889935997760368,0.0,-0.5839538048122478,1003.2364053284318,1002.6524515236196,long_exit_LH
1556,short,2021-10-07 12:15:00+00:00,2021-10-07 12:45:00+00:00,0.09460540333577287,0.09617333922052343,200.5304903047239,-3.3234777364614856,0.2807426864266135,0.0,False,0.10293067882932089,0.0,-3.604220422888099,1002.6524515236196,999.0482311007314,short_exit_LB
1557,short,2021-10-07 17:00:00+00:00,2021-10-07 18:45:00+00:00,0.09585430297614726,0.0953268323437942,199.80964622014628,1.0995199711400385,0.2797335047082048,0.0,False,0.10428948163804823,0.0,0.8197864664318337,999.0482311007314,999.8680175671633,short_exit_LB
1558,long,2021-10-07 18:45:00+00:00,2021-10-07 21:45:00+00:00,0.09532684023125308,0.09558321076390168,199.9736035134327,0.5378059224876115,0.27996304491880575,0.0,False,0.08693807829090282,0.0,0.25784287756880575,999.8680175671633,1000.1258604447321,long_exit_LH
1559,long,2021-10-08 03:30:00+00:00,2021-10-08 04:45:00+00:00,0.09848447471674313,0.0972730466270207,200.02517208894642,-2.460449860925297,0.280035240924525,0.0,False,0.08981784094166974,0.0,-2.740485101849822,1000.1258604447321,997.3853753428823,long_exit_LH
1560,long,2021-10-08 05:15:00+00:00,2021-10-08 09:00:00+00:00,0.09782193098490173,0.09821676021244043,199.47707506857648,0.8051300834897699,0.2792679050960071,-0.08540012537835896,False,0.08921360105823038,0.0,0.44046205301540386,997.3853753428823,997.8258373958977,long_exit_LH
1561,long,2021-10-08 09:30:00+00:00,2021-10-08 11:45:00+00:00,0.09859568379791629,0.09804006796343272,199.56516747917956,-1.1246087332794794,0.2793912344708514,0.0,False,0.08991926362369966,0.0,-1.4039999677503308,997.8258373958977,996.4218374281473,long_exit_LH
1562,short,2021-10-08 11:45:00+00:00,2021-10-08 12:30:00+00:00,0.09804008224450586,0.09810470761305704,199.28436748562947,-0.13136286098911557,0.27899811447988127,0.0,False,0.10666760948202239,0.0,-0.41036097546899686,996.4218374281473,996.0114764526784,short_exit_LB
1563,short,2021-10-08 15:30:00+00:00,2021-10-08 16:00:00+00:00,0.09734652049013637,0.0987896334151609,199.2022952905357,-2.9530732642616875,0.27888321340675,0.0,False,0.10591301429326838,0.0,-3.2319564776684375,996.0114764526784,992.77951997501,short_exit_LB
1564,long,2021-10-08 16:00:00+00:00,2021-10-08 17:00:00+00:00,0.09878960006222998,0.09825927594467852,198.555903995002,-1.0658913944833277,0.2779782655930028,-0.07602705563968627,False,0.09009611525675375,0.0,-1.4198967157160167,992.77951997501,991.3596232592939,long_exit_LH
1565,long,2021-10-08 17:45:00+00:00,2021-10-08 19:45:00+00:00,0.0985035570183465,0.09805798962103639,198.27192465185877,-0.896855992828164,0.27758069451260226,0.0,False,0.089835244000732,0.0,-1.1744366873407661,991.3596232592939,990.1851865719532,long_exit_LH
1566,short,2021-10-08 23:00:00+00:00,2021-10-09 00:15:00+00:00,0.09754910038645317,0.0985207357514579,198.03703731439066,-1.9725429375886168,0.2772518522401469,-0.019803703731439068,False,0.10613342122046106,0.0,-2.2695984935602027,990.1851865719532,987.915588078393,short_exit_LB
1567,long,2021-10-09 00:15:00+00:00,2021-10-09 03:30:00+00:00,0.09852071202412396,0.10071119364837891,197.5831176156786,4.393007109958475,0.27661636466195,0.0,False,0.08985088936600105,0.0,4.116390745296525,987.915588078393,992.0319788236894,long_exit_LH
1568,long,2021-10-09 05:45:00+00:00,2021-10-09 11:00:00+00:00,0.1003783375039336,0.10345946622443818,198.40639576473788,6.090115253189714,0.277768954070633,-0.052008268521810744,False,0.09154504380358745,0.0,5.76033803059727,992.0319788236894,997.7923168542867,long_exit_LH
1569,long,2021-10-09 17:45:00+00:00,2021-10-09 18:15:00+00:00,0.1043674021730159,0.10304270882545424,199.55846337085734,-2.532915099666538,0.2793818487192003,0.0,False,0.09518307078179052,0.0,-2.8122969483857383,997.7923168542867,994.9800199059009,long_exit_LH
1570,short,2021-10-09 18:15:00+00:00,2021-10-09 20:15:00+00:00,0.10304273357142876,0.10321961112191773,198.9960039811802,-0.3415857142113238,0.2785944055736523,0.0,False,0.1121104941257145,0.0,-0.6201801197849761,994.9800199059009,994.3598397861159,short_exit_LB
1571,short,2021-10-09 22:00:00+00:00,2021-10-10 02:15:00+00:00,0.10286750905508041,0.10038346762942235,198.87196795722318,4.802354128584648,0.27842075514011244,-0.028207999935052536,False,0.11191984985192749,0.0,4.495725373509483,994.3598397861159,998.8555651596254,short_exit_LB
1572,short,2021-10-10 07:00:00+00:00,2021-10-10 07:30:00+00:00,0.10197682290074125,0.10233399926033046,199.7711130319251,-0.6997032940835834,0.27967955824469515,0.0,False,0.1109507833160065,0.0,-0.9793828523282786,998.8555651596254,997.8761823072971,short_exit_LB
1573,long,2021-10-10 07:30:00+00:00,2021-10-10 09:15:00+00:00,0.1023339905379432,0.10119854494999067,199.5752364614594,-2.2143846879568985,0.27940533104604315,-0.019957523646145944,False,0.0933285993706042,0.0,-2.5137475426490874,997.8761823072971,995.362434764648,long_exit_LH
1574,short,2021-10-10 09:15:00+00:00,2021-10-10 10:15:00+00:00,0.10119856807934395,0.10206824679737439,199.0724869529296,-1.7107861161890618,0.2787014817341015,0.0,False,0.11010404207032623,0.0,-1.9894875979231634,995.362434764648,993.3729471667249,short_exit_LB
1575,short,2021-10-10 11:00:00+00:00,2021-10-10 11:15:00+00:00,0.10049433382474028,0.10163539482760928,198.67458943334498,-2.2558468486268852,0.278144425206683,0.0,False,0.10933783520131743,0.0,-2.533991273833568,993.3729471667249,990.8389558928914,short_exit_LB
1576,long,2021-10-10 15:15:00+00:00,2021-10-10 16:15:00+00:00,0.10165301868658497,0.1009481004368437,198.16779117857828,-1.37420505871442,0.2774349076500096,-0.044857261211182976,False,0.09270755304216549,0.0,-1.6964972275756125,990.8389558928914,989.1424586653158,long_exit_LH
1577,short,2021-10-10 16:15:00+00:00,2021-10-10 17:30:00+00:00,0.10094811919975284,0.10109847324040767,197.82849173306315,-0.29464950238310045,0.2769598884262884,0.0,False,0.1098315536893311,0.0,-0.5716093908093889,989.1424586653158,988.5708492745064,short_exit_LB
1578,short,2021-10-10 20:45:00+00:00,2021-10-11 00:30:00+00:00,0.09973234353444742,0.09863923064669518,197.7141698549013,2.1670392923733823,0.2767998377968618,-0.01977141698549013,False,0.1085087897654788,0.0,1.8704680375910305,988.5708492745064,990.4413173120975,short_exit_LB
1579,short,2021-10-11 04:45:00+00:00,2021-10-11 06:30:00+00:00,0.0998632882461507,0.09993541699734328,198.0882634624195,-0.1430741899288507,0.2773235688473873,0.0,False,0.10865125761181198,0.0,-0.420397758776238,990.4413173120975,990.0209195533212,short_exit_LB
1580,long,2021-10-11 06:30:00+00:00,2021-10-11 08:30:00+00:00,0.09993541218839513,0.10021187558552731,198.0041839106642,0.5477628813611245,0.2772058574749299,-0.019800418391066422,False,0.09114109591581637,0.0,0.2507566054951282,990.0209195533212,990.2716761588163,long_exit_LH
1581,short,2021-10-11 13:15:00+00:00,2021-10-11 21:30:00+00:00,0.09901740694322157,0.09674078070813466,198.05433523176328,4.553701308497025,0.2772760693244686,-0.01980543352317633,False,0.10773093875422508,0.0,4.25661980564938,990.2716761588163,994.5282959644657,short_exit_LB
1582,short,2021-10-11 22:45:00+00:00,2021-10-12 00:45:00+00:00,0.09653797200729176,0.09570866155662472,198.90565919289313,1.7087011300902866,0.2784679228700504,-0.019890565919289314,False,0.10503331354393344,0.0,1.4103426413009468,994.5282959644657,995.9386386057666,short_exit_LB
1583,short,2021-10-12 02:00:00+00:00,2021-10-12 03:15:00+00:00,0.09485421388746078,0.09448714607782711,199.18772772115332,0.7708187114096777,0.27886281880961467,0.0,False,0.10320138470955734,0.0,0.49195589260006306,995.9386386057666,996.4305944983668,short_exit_LB
1584,short,2021-10-12 06:00:00+00:00,2021-10-12 07:15:00+00:00,0.09399334121525804,0.09434429737522283,199.28611889967334,-0.7441026153452938,0.2790005664595427,0.0,False,0.10226475524220076,0.0,-1.0231031818048364,996.4305944983668,995.407491316562,short_exit_LB
1585,long,2021-10-12 07:15:00+00:00,2021-10-12 08:30:00+00:00,0.09434428556365056,0.0940483958548952,199.0814982633124,-0.6243745043781073,0.27871409756863735,-0.01990814982633124,False,0.08604198843404931,0.0,-0.9229967517730758,995.407491316562,994.4844945647889,long_exit_LH
1586,short,2021-10-12 12:15:00+00:00,2021-10-12 12:45:00+00:00,0.09183584182181266,0.09249462941100986,198.89689891295777,-1.4267937869824618,0.27845565847814086,0.0,False,0.09991739590213218,0.0,-1.7052494454606026,994.4844945647889,992.7792451193283,short_exit_LB
1587,long,2021-10-12 12:45:00+00:00,2021-10-12 14:45:00+00:00,0.09249461066001191,0.09331074519239885,198.55584902386565,1.7519754268865941,0.2779781886334119,0.0,False,0.08435508492193086,0.0,1.4739972382531823,992.7792451193283,994.2532423575815,long_exit_LH
1588,long,2021-10-12 15:15:00+00:00,2021-10-12 17:15:00+00:00,0.09413184003818013,0.09419836155736085,198.85064847151628,0.14052468560085288,0.27839090786012277,-0.019885064847151628,False,0.08584823811482029,0.0,-0.15775128710642153,994.2532423575815,994.0954910704751,long_exit_LH
1589,long,2021-10-12 18:00:00+00:00,2021-10-12 19:45:00+00:00,0.09494881392628522,0.09377957488274735,198.819098214095,-2.4483407703585347,0.278346737499733,0.0,False,0.08659331830077213,0.0,-2.7266875078582675,994.0954910704751,991.3688035626168,long_exit_LH
1590,short,2021-10-12 19:45:00+00:00,2021-10-12 20:15:00+00:00,0.09377960452226737,0.09453068253547042,198.27376071252334,-1.587968546304751,0.27758326499753266,0.0,False,0.1020322097202269,0.0,-1.8655518113022838,991.3688035626168,989.5032517513145,short_exit_LB
1591,long,2021-10-13 00:15:00+00:00,2021-10-13 01:15:00+00:00,0.09622830016044587,0.09570509492279015,197.90065035026288,-1.076010452497738,0.277060910490368,0.0,False,0.08776020974632663,0.0,-1.3530713629881062,989.5032517513145,988.1501803883264,long_exit_LH
1592,long,2021-10-13 02:15:00+00:00,2021-10-13 05:30:00+00:00,0.0962040573877066,0.09402838645659053,197.6300360776653,-4.469436490363035,0.2766820505087314,0.0,False,0.08773810033758841,0.0,-4.746118540871766,988.1501803883264,983.4040618474546,long_exit_LH
1593,short,2021-10-13 13:15:00+00:00,2021-10-13 14:15:00+00:00,0.0948005908680113,0.09495360064374657,196.68081236949092,-0.31744619644812677,0.2753531373172873,0.0,False,0.10314304286439631,0.0,-0.592799333765414,983.4040618474546,982.8112625136891,short_exit_LB
1594,long,2021-10-13 14:15:00+00:00,2021-10-14 00:15:00+00:00,0.09495359329185953,0.0972393457658955,196.56225250273786,4.7317077678063635,0.275187153503833,-0.039312450500547574,False,0.08659767708217589,0.0,4.417208163801983,982.8112625136891,987.2284706774911,long_exit_LH
1595,long,2021-10-14 01:15:00+00:00,2021-10-14 02:30:00+00:00,0.09790896611998635,0.09776882797808206,197.44569413549823,-0.2826061166782517,0.2764239717896975,0.0,False,0.08929297710142756,0.0,-0.5590300884679492,987.2284706774911,986.6694405890232,long_exit_LH
1596,long,2021-10-14 07:00:00+00:00,2021-10-14 11:45:00+00:00,0.09788409687839916,0.09882672063768178,197.33388811780463,1.9003251537636459,0.2762674433649265,-0.022588810172845097,False,0.08927029635310003,0.0,1.6014689002258744,986.6694405890232,988.2709094892491,long_exit_LH
1597,short,2021-10-14 19:15:00+00:00,2021-10-14 19:30:00+00:00,0.09610305711265679,0.09738609997207938,197.6541818978498,-2.638821223155973,0.2767158546569897,0.0,False,0.1045601261385706,0.0,-2.915537077812963,988.2709094892491,985.3553724114362,short_exit_LB
1598,short,2021-10-14 22:00:00+00:00,2021-10-14 23:30:00+00:00,0.09691673407027461,0.09760300882444321,197.07107448228723,-1.3954752447189118,0.2758995042752021,0.0,False,0.10544540666845878,0.0,-1.671374748994114,985.3553724114362,983.683997662442,short_exit_LB
1599,long,2021-10-14 23:30:00+00:00,2021-10-15 00:15:00+00:00,0.0976029870452788,0.09543811400120701,196.7367995324884,-4.363700404858057,0.27543151934548377,-0.02162727637260645,False,0.08901392418529426,0.0,-4.660759200576147,983.683997662442,979.0232384618658,long_exit_LH
1600,short,2021-10-15 00:15:00+00:00,2021-10-15 01:15:00+00:00,0.09543817357722117,0.0962642134191709,195.80464769237318,-1.6947352843247665,0.27412650676932243,0.0,False,0.10383673285201664,0.0,-1.9688617910940889,979.0232384618658,977.0543766707717,short_exit_LB
1601,long,2021-10-15 04:45:00+00:00,2021-10-15 06:30:00+00:00,0.09810814999709759,0.09766234469490785,195.41087533415435,-0.8879507393838462,0.2735752254678161,0.0,False,0.089474632797353,0.0,-1.1615259648516623,977.0543766707717,975.8928507059201,long_exit_LH
1602,long,2021-10-15 14:00:00+00:00,2021-10-15 17:30:00+00:00,0.09904447392780596,0.09909318689830403,195.17857014118403,0.09599453207325725,0.2732499981976576,-0.036004590833944215,False,0.09032856022215904,0.0,-0.21326005695834457,975.8928507059201,975.6795906489617,long_exit_LH
1603,short,2021-10-15 17:30:00+00:00,2021-10-15 20:45:00+00:00,0.09909318888058301,0.1003961265334031,195.13591812979234,-2.5657660029017904,0.27319028538170925,0.0,False,0.10781338950207432,0.0,-2.8389562882834998,975.6795906489617,972.8406343606782,short_exit_LB
1604,long,2021-10-15 20:45:00+00:00,2021-10-15 21:15:00+00:00,0.10039610037555322,0.09913067877418719,194.56812687213562,-2.4523931682637317,0.27239537762098986,0.0,False,0.09156124354250454,0.0,-2.7247885458847216,972.8406343606782,970.1158458147935,long_exit_LH
1605,short,2021-10-15 21:15:00+00:00,2021-10-16 00:00:00+00:00,0.0991307036313308,0.09928617274443216,194.0231691629587,-0.3042912934731554,0.2716324368281422,0.0,False,0.10785420555088791,0.0,-0.5759237303012976,970.1158458147935,969.5399220844922,short_exit_LB
1606,short,2021-10-16 01:30:00+00:00,2021-10-16 04:00:00+00:00,0.09855317836397176,0.09885586961301115,193.90798441689844,-0.5955591790768596,0.2714711781836578,0.0,False,0.10722585806000129,0.0,-0.8670303572605174,969.5399220844922,968.6728917272317,short_exit_LB
1607,long,2021-10-16 11:00:00+00:00,2021-10-16 12:30:00+00:00,0.10048927184824713,0.0978814049515367,193.73457834544635,-5.027740616711967,0.2712284096836249,0.0,False,0.09164621592560139,0.0,-5.298969026395592,968.6728917272317,963.373922700836,STOP_LOSS
1608,short,2021-10-16 16:30:00+00:00,2021-10-16 17:15:00+00:00,0.09857572751758095,0.09894052683577408,192.67478454016722,-0.7130318162828088,0.2697446983562341,0.0,False,0.10725039153912809,0.0,-0.9827765146390428,963.373922700836,962.391146186197,short_exit_LB
1609,short,2021-10-16 19:00:00+00:00,2021-10-16 20:15:00+00:00,0.098730301305283,0.09869410841787175,192.47822923723942,0.07055931955842869,0.26946952093213516,0.0,False,0.10741856782014791,0.0,-0.19891020137370646,962.391146186197,962.1922359848234,short_exit_LB
1610,short,2021-10-16 23:45:00+00:00,2021-10-17 00:45:00+00:00,0.09850729513462263,0.09894030822951422,192.4384471969647,-0.8459106250253943,0.26941382607575054,-0.02981448862422574,False,0.10717593710646943,0.0,-1.1451389397253706,962.1922359848234,961.047097045098,short_exit_LB
1611,long,2021-10-17 06:00:00+00:00,2021-10-17 07:30:00+00:00,0.0992338529637935,0.09924455007336543,192.20941940901957,0.02071959476293379,0.2690931871726274,0.0,False,0.09050127390297967,0.0,-0.24837359240969364,961.047097045098,960.7987234526883,long_exit_LH
1612,long,2021-10-17 08:15:00+00:00,2021-10-17 08:30:00+00:00,0.10105608884841182,0.09975898897247432,192.15974469053765,-2.4664558448542713,0.2690236425667527,0.0,False,0.09216315302975157,0.0,-2.735479487421024,960.7987234526883,958.0632439652672,long_exit_LH
1613,long,2021-10-17 12:15:00+00:00,2021-10-17 14:15:00+00:00,0.10055144962943158,0.10049910030901908,191.61264879305347,-0.09975780541923142,0.26825770831027484,0.0,False,0.0917029220620416,0.0,-0.36801551372950625,958.0632439652672,957.6952284515378,long_exit_LH
1614,long,2021-10-17 17:00:00+00:00,2021-10-17 18:15:00+00:00,0.10089886135149564,0.10082414728710562,191.53904569030757,-0.1418317352765386,0.2681546639664306,0.0,False,0.09201976155256403,0.0,-0.4099863992429692,957.6952284515378,957.2852420522948,long_exit_LH
1615,short,2021-10-17 18:15:00+00:00,2021-10-17 20:30:00+00:00,0.10082415210643325,0.09748457125464953,191.45704841045898,6.34159851040097,0.26803986777464256,0.0,False,0.10969667749179939,0.0,6.0735586426263275,957.2852420522948,963.3588006949212,short_exit_LB
1616,short,2021-10-18 01:00:00+00:00,2021-10-18 04:15:00+00:00,0.0988400775418658,0.09875739516431926,192.67176013898424,0.1611750983058411,0.2697404641945779,0.0,False,0.10753800436555,0.0,-0.10856536588873683,963.3588006949212,963.2502353290325,short_exit_LB
1617,long,2021-10-18 04:15:00+00:00,2021-10-18 05:30:00+00:00,0.09875739408968007,0.09846541232897127,192.65004706580652,-0.5695806421524955,0.26971006589212915,0.0,False,0.09006674340978822,0.0,-0.8392907080446246,963.2502353290325,962.410944620988,long_exit_LH
