trade_no,direction,entry_time,exit_time,entry_price,exit_price,notional,pnl,fees,funding,liquidated,liq_price_est,liq_loss,net_trade,balance_before,balance_after,exit_reason,stop_streak
1551,short,2021-10-05 23:30:00+00:00,2021-10-06 04:30:00+00:00,0.0962626260773519,0.09445177774935658,406.77270931946384,7.652021460056395,0.40677270931946385,0.04067727093194639,False,0.10516691898950696,0.0,7.285926021668878,2033.8635465973189,2041.1494726189878,short_exit_LB,0
1552,short,2021-10-06 06:45:00+00:00,2021-10-06 10:00:00+00:00,0.09406454846975824,0.09195773471583596,408.2298945237976,9.143342210604361,0.4082298945237976,0.04082298945237976,False,0.10276551920321088,0.0,8.775935305532943,2041.1494726189878,2049.9254079245206,short_exit_LB,0
1553,long,2021-10-06 16:30:00+00:00,2021-10-06 17:00:00+00:00,0.09691022910375843,0.09600094324822259,409.98508158490415,-3.846793461469646,0.40998508158490415,0.0,False,0.08794603291166078,0.0,-4.25677854305455,2049.9254079245206,2045.6686293814662,long_exit_LH,0
1554,short,2021-10-06 22:15:00+00:00,2021-10-06 22:45:00+00:00,0.09460941364560235,0.09527354238896375,409.1337258762933,-2.8719918744113286,0.4091337258762933,0.0,False,0.10336078440782057,0.0,-3.281125600287622,2045.6686293814662,2042.3875037811786,short_exit_LB,0
1555,long,2021-10-07 07:15:00+00:00,2021-10-07 09:00:00+00:00,0.09744035825258776,0.09740574626268698,408.4775007562357,-0.14509613248978073,0.40847750075623573,-0.14101460281106767,False,0.08842712511422339,0.0,-0.6945882360570842,2042.3875037811786,2041.6929155451214,long_exit_LH,0
1556,short,2021-10-07 12:15:00+00:00,2021-10-07 12:45:00+00:00,0.0946416328339252,0.09612619151117734,408.3385831090243,-6.4052422666364555,0.40833858310902427,0.0,False,0.10339598387106327,0.0,-6.813580849745479,2041.6929155451214,2034.879334695376,short_exit_LB,0
1557,short,2021-10-07 17:00:00+00:00,2021-10-07 18:45:00+00:00,0.09590079020304335,0.0952769727146194,406.97586693907516,2.6473052268450687,0.40697586693907517,0.0,False,0.10477161329682486,0.0,2.2403293599059935,2034.879334695376,2037.1196640552819,short_exit_LB,0
1558,long,2021-10-07 18:45:00+00:00,2021-10-07 21:45:00+00:00,0.09527698831780494,0.09562884131756422,407.42393281105643,1.504595553074407,0.40742393281105643,0.0,False,0.08646386689840799,0.0,1.0971716202633506,2037.1196640552819,2038.2168356755453,long_exit_LH,0
1559,long,2021-10-08 03:30:00+00:00,2021-10-08 04:45:00+00:00,0.09845060144405048,0.09731808881845472,407.6433671351091,-4.6892680516862075,0.40764336713510907,0.0,False,0.0893439208104758,0.0,-5.096911418821317,2038.2168356755453,2033.119924256724,long_exit_LH,0
1560,long,2021-10-08 05:15:00+00:00,2021-10-08 09:00:00+00:00,0.09777549106942741,0.09826328215482033,406.6239848513448,2.028601981416689,0.4066239848513448,-0.17408386039455773,False,0.08873125814550538,0.0,1.4478941361707862,2033.119924256724,2034.5678183928949,long_exit_LH,0
1561,long,2021-10-08 09:30:00+00:00,2021-10-08 11:45:00+00:00,0.09854576041069057,0.09808952625760663,406.913563678579,-1.8838747027733929,0.406913563678579,0.0,False,0.0894302775727017,0.0,-2.2907882664519716,2034.5678183928949,2032.277030126443,long_exit_LH,0
1562,short,2021-10-08 11:45:00+00:00,2021-10-08 12:30:00+00:00,0.09808954645892273,0.09805741131935666,406.4554060252886,0.13315895191212804,0.4064554060252886,0.0,False,0.10716282950637308,0.0,-0.2732964541131606,2032.277030126443,2032.0037336723299,short_exit_LB,0
1563,short,2021-10-08 15:30:00+00:00,2021-10-08 16:00:00+00:00,0.0973923822180333,0.09874393507117556,406.400746734466,-5.639784922176464,0.406400746734466,0.0,False,0.10640117757320139,0.0,-6.04618566891093,2032.0037336723299,2025.9575480034189,short_exit_LB,0
1564,long,2021-10-08 16:00:00+00:00,2021-10-08 17:00:00+00:00,0.0987438648484366,0.0983091308381284,405.1915096006838,-1.7839136657443655,0.4051915096006838,-0.1551478290261018,False,0.08961005734995621,0.0,-2.344253004371151,2025.9575480034189,2023.6132949990476,long_exit_LH,0
1565,long,2021-10-08 17:45:00+00:00,2021-10-08 19:45:00+00:00,0.09845352645629822,0.0981065799966922,404.72265899980954,-1.4262271623622071,0.4047226589998095,0.0,False,0.08934657525909064,0.0,-1.8309498213620166,2023.6132949990476,2021.7823451776856,long_exit_LH,0
1566,short,2021-10-08 23:00:00+00:00,2021-10-09 00:15:00+00:00,0.09760044689563062,0.09847427544367045,404.3564690355371,-3.620252134764084,0.40435646903553707,0.04043564690355371,False,0.10662848823347645,0.0,-3.9841729568960678,2021.7823451776856,2017.7981722207894,short_exit_LB,0
1567,long,2021-10-09 00:15:00+00:00,2021-10-09 03:30:00+00:00,0.09847423093669037,0.10075346483502863,403.55963444415795,9.340583725070864,0.40355963444415793,0.0,False,0.08936536457504651,0.0,8.937024090626707,2017.7981722207894,2026.735196311416,long_exit_LH,0
1568,long,2021-10-09 05:45:00+00:00,2021-10-09 11:00:00+00:00,0.10032825863685124,0.10350501153905613,405.34703926228326,12.83474268239357,0.40534703926228327,-0.10625361940182232,False,0.0910478947129425,0.0,12.323142023729464,2026.735196311416,2039.0583383351454,long_exit_LH,0
1569,long,2021-10-09 17:45:00+00:00,2021-10-09 18:15:00+00:00,0.10432083618214483,0.10308852028150975,407.8116676670291,-4.817377054504507,0.4078116676670291,0.0,False,0.09467115883529643,0.0,-5.225188722171536,2039.0583383351454,2033.833149612974,long_exit_LH,0
1570,short,2021-10-09 18:15:00+00:00,2021-10-09 20:15:00+00:00,0.1030885821774315,0.10317105783477447,406.7666299225948,-0.32543221062356636,0.4067666299225948,0.0,False,0.11262427602884391,0.0,-0.7321988405461612,2033.833149612974,2033.100950772428,short_exit_LB,0
1571,short,2021-10-09 22:00:00+00:00,2021-10-10 02:15:00+00:00,0.1029141907547657,0.10033351270711405,406.62019015448556,10.196415001349337,0.4066201901544856,0.057675007771512236,False,0.11243375339958153,0.0,9.847469818966363,2033.100950772428,2042.9484205913943,short_exit_LB,0
1572,short,2021-10-10 07:00:00+00:00,2021-10-10 07:30:00+00:00,0.10202508983617282,0.10228108119653755,408.5896841182789,-1.0251932072432817,0.4085896841182789,0.0,False,0.11146241064601882,0.0,-1.4337828913615605,2042.9484205913943,2041.5146377000328,short_exit_LB,0
1573,long,2021-10-10 07:30:00+00:00,2021-10-10 09:15:00+00:00,0.10228107176160046,0.10124473944392305,408.3029275400066,-4.137007091578669,0.4083029275400066,-0.04083029275400066,False,0.09282007262365242,0.0,-4.586140311872676,2041.5146377000328,2036.9284973881602,long_exit_LH,0
1574,short,2021-10-10 09:15:00+00:00,2021-10-10 10:15:00+00:00,0.10124479109302503,0.10201519664948495,407.38569947763204,-3.0999343582180736,0.40738569947763204,0.0,False,0.11060993426912985,0.0,-3.5073200576957055,2036.9284973881602,2033.4211773304644,short_exit_LB,0
1575,short,2021-10-10 11:00:00+00:00,2021-10-10 11:15:00+00:00,0.10053818823991029,0.10158479537759513,406.6842354660929,-4.233601490878577,0.4066842354660929,0.0,False,0.10983797065210199,0.0,-4.64028572634467,2033.4211773304644,2028.7808916041197,short_exit_LB,0
1576,long,2021-10-10 15:15:00+00:00,2021-10-10 16:15:00+00:00,0.10160119219645405,0.10099852982890557,405.75617832082395,-2.406802260759161,0.40575617832082395,-0.09184696852470171,False,0.09220308191828205,0.0,-2.9044054076046866,2028.7808916041197,2025.876486196515,long_exit_LH,0
1577,short,2021-10-10 16:15:00+00:00,2021-10-10 17:30:00+00:00,0.10099855866109624,0.10104793205873265,405.175297239303,-0.1980709559447857,0.405175297239303,0.0,False,0.11034092533724764,0.0,-0.6032462531840888,2025.876486196515,2025.273239943331,short_exit_LB,0
1578,short,2021-10-10 20:45:00+00:00,2021-10-11 00:30:00+00:00,0.09977754656673163,0.09859371163442873,405.0546479886662,4.805869238926743,0.4050546479886662,0.040505464798866624,False,0.1090069696241543,0.0,4.441320055736943,2025.273239943331,2029.714559999068,short_exit_LB,0
1579,short,2021-10-11 04:45:00+00:00,2021-10-11 06:30:00+00:00,0.09991696875332122,0.09988323813787511,405.94291199981353,0.13704082928639885,0.4059429119998135,0.0,False,0.10915928836300344,0.0,-0.26890208271341465,2029.714559999068,2029.4456579163545,short_exit_LB,0
1580,long,2021-10-11 06:30:00+00:00,2021-10-11 08:30:00+00:00,0.09988323585443111,0.10026560332379418,405.88913158327097,1.5538022848163933,0.405889131583271,-0.0405889131583271,False,0.09064403653789622,0.0,1.1073242400747951,2029.4456579163545,2030.5529821564294,long_exit_LH,0
1581,short,2021-10-11 13:15:00+00:00,2021-10-11 21:30:00+00:00,0.09906990693058813,0.09669347250661207,406.1105964312859,9.741557564770263,0.4061105964312859,0.04061105964312859,False,0.10823387332166753,0.0,9.376058027982104,2030.5529821564294,2039.9290401844114,short_exit_LB,0
1582,short,2021-10-11 22:45:00+00:00,2021-10-12 00:45:00+00:00,0.09658793625646389,0.09565996913001362,407.9858080368823,3.919717436670462,0.40798580803688234,0.040798580803688235,False,0.1055223203601868,0.0,3.552530209437268,2039.9290401844114,2043.4815703938486,short_exit_LB,0
1583,short,2021-10-12 02:00:00+00:00,2021-10-12 03:15:00+00:00,0.09489703923826255,0.0944448949635053,408.6963140787697,1.9472651624161288,0.4086963140787697,0.0,False,0.10367501536780184,0.0,1.5385688483373592,2043.4815703938486,2045.020139242186,short_exit_LB,0
1584,short,2021-10-12 06:00:00+00:00,2021-10-12 07:15:00+00:00,0.09404440864655968,0.09429450308641893,409.0040278484372,-1.0876737353877226,0.4090040278484372,0.0,False,0.10274351644636645,0.0,-1.4966777632361599,2045.020139242186,2043.5234614789497,short_exit_LB,0
1585,long,2021-10-12 07:15:00+00:00,2021-10-12 08:30:00+00:00,0.09429449074073536,0.09409528284728469,408.7046922957899,-0.8634353943276052,0.40870469229578993,-0.040870469229578994,False,0.08557225034721733,0.0,-1.313010555852974,2043.5234614789497,2042.2104509230967,long_exit_LH,0
1586,short,2021-10-12 12:15:00+00:00,2021-10-12 12:45:00+00:00,0.09187938945766642,0.09244871575738803,408.4420901846193,-2.5308921318258055,0.4084420901846193,0.0,False,0.10037823298250056,0.0,-2.939334222010425,2042.2104509230967,2039.2711167010862,short_exit_LB,0
1587,long,2021-10-12 12:45:00+00:00,2021-10-12 14:45:00+00:00,0.09244868702684576,0.09334889782379875,407.85422334021723,3.9714439138234874,0.40785422334021726,0.0,False,0.08389718347686252,0.0,3.56358969048327,2039.2711167010862,2042.8347063915694,long_exit_LH,0
1588,long,2021-10-12 15:15:00+00:00,2021-10-12 17:15:00+00:00,0.09408742081987441,0.0942462235757418,408.5669412783139,0.6895879987561913,0.4085669412783139,-0.04085669412783139,False,0.08538433439403602,0.0,0.24016436335004598,2042.8347063915694,2043.0748707549194,long_exit_LH,0
1589,long,2021-10-12 18:00:00+00:00,2021-10-12 19:45:00+00:00,0.0949011276534725,0.09382255105027185,408.6149741509839,-4.644018061049508,0.4086149741509839,0.0,False,0.08612277334552629,0.0,-5.052633035200492,2043.0748707549194,2038.022237719719,long_exit_LH,0
1590,short,2021-10-12 19:45:00+00:00,2021-10-12 20:15:00+00:00,0.09382261337734915,0.09448476731196455,407.60444754394376,-2.8766720409124407,0.40760444754394376,0.0,False,0.10250120511475395,0.0,-3.2842764884563844,2038.022237719719,2034.7379612312627,short_exit_LB,0
1591,long,2021-10-13 00:15:00+00:00,2021-10-13 01:15:00+00:00,0.0961802624180589,0.09575608605599656,406.9475922462526,-1.7947294474903805,0.4069475922462526,0.0,False,0.08728358814438844,0.0,-2.201677039736633,2034.7379612312627,2032.5362841915262,long_exit_LH,0
1592,long,2021-10-13 02:15:00+00:00,2021-10-13 05:30:00+00:00,0.09615450908795495,0.09405877445374755,406.50725683830524,-8.860024821440197,0.40650725683830524,0.0,False,0.08726021699731912,0.0,-9.266532078278502,2032.5362841915262,2023.2697521132477,long_exit_LH,0
1593,short,2021-10-13 13:15:00+00:00,2021-10-13 14:15:00+00:00,0.09485112742292577,0.09490636039020077,404.65395042264953,-0.23563492610622308,0.4046539504226495,0.0,False,0.10362485670954641,0.0,-0.6402888765288726,2023.2697521132477,2022.6294632367187,short_exit_LB,0
1594,long,2021-10-13 14:15:00+00:00,2021-10-14 00:15:00+00:00,0.09490635334907438,0.09729170105129513,404.52589264734377,10.16723195512548,0.4045258926473438,-0.08090517852946875,False,0.08612751566428499,0.0,9.681800883948668,2022.6294632367187,2032.3112641206674,long_exit_LH,0
1595,long,2021-10-14 01:15:00+00:00,2021-10-14 02:30:00+00:00,0.09785485145173203,0.09782049358339728,406.4622528241335,-0.14271317526311866,0.4064622528241335,0.0,False,0.08880327769244682,0.0,-0.5491754280872522,2032.3112641206674,2031.7620886925802,long_exit_LH,0
1596,long,2021-10-14 07:00:00+00:00,2021-10-14 11:45:00+00:00,0.09783008498224433,0.09887757052601857,406.352417738516,4.350893524584621,0.406352417738516,-0.04651516125852793,False,0.08878080212138673,0.0,3.8980259455875776,2031.7620886925802,2035.6601146381677,long_exit_LH,0
1597,short,2021-10-14 19:15:00+00:00,2021-10-14 19:30:00+00:00,0.09614721653416496,0.09733755905219825,407.13202292763356,-5.040463726492392,0.40713202292763356,0.0,False,0.10504083406357521,0.0,-5.447595749420026,2035.6601146381677,2030.2125188887476,short_exit_LB,0
1598,short,2021-10-14 22:00:00+00:00,2021-10-14 23:30:00+00:00,0.09696849701496355,0.09755347893015787,406.0425037777495,-2.449532877399881,0.40604250377774953,0.0,False,0.10593808298884767,0.0,-2.8555753811776303,2030.2125188887476,2027.35694350757,short_exit_LB,0
1599,long,2021-10-14 23:30:00+00:00,2021-10-15 00:15:00+00:00,0.09755344801130174,0.09547809161154067,405.471388701514,-8.626016390155756,0.405471388701514,-0.044573469759957435,False,0.08852975407025633,0.0,-9.076061248617227,2027.35694350757,2018.2808822589527,long_exit_LH,0
1600,short,2021-10-15 00:15:00+00:00,2021-10-15 01:15:00+00:00,0.0954782444073015,0.09621526470806531,403.65617645179054,-3.1159223592816327,0.4036561764517905,0.0,False,0.10430998201497689,0.0,-3.519578535733423,2018.2808822589527,2014.7613037232193,short_exit_LB,0
1601,long,2021-10-15 04:45:00+00:00,2021-10-15 06:30:00+00:00,0.09805822003417604,0.09771422188138172,402.95226074464387,-1.4135972824322154,0.40295226074464385,0.0,False,0.08898783468101475,0.0,-1.8165495431768592,2014.7613037232193,2012.9447541800423,long_exit_LH,0
1602,long,2021-10-15 14:00:00+00:00,2021-10-15 17:30:00+00:00,0.09899764879972311,0.09913318312962731,402.5889508360085,0.5511709049654064,0.40258895083600854,-0.07426558376071848,False,0.08984036628574872,0.0,0.07431637036867941,2012.9447541800423,2013.019070550411,long_exit_LH,0
1603,short,2021-10-15 17:30:00+00:00,2021-10-15 20:45:00+00:00,0.09913318200227476,0.10034414584185897,402.60381411008217,-4.918016860941703,0.40260381411008217,0.0,False,0.10830300133748519,0.0,-5.320620675051786,2013.019070550411,2007.6984498753593,short_exit_LB,0
1604,long,2021-10-15 20:45:00+00:00,2021-10-15 21:15:00+00:00,0.10034410964613343,0.09917624582772276,401.53968997507184,-4.673355289428207,0.40153968997507183,0.0,False,0.09106227950386608,0.0,-5.074894979403279,2007.6984498753593,2002.623554895956,long_exit_LH,0
1605,short,2021-10-15 21:15:00+00:00,2021-10-16 00:00:00+00:00,0.09917630196728719,0.0992415946186571,400.5247109791912,-0.26368517277065384,0.4005247109791912,0.0,False,0.10835010989926126,0.0,-0.664209883749845,2002.623554895956,2001.959345012206,short_exit_LB,0
1606,short,2021-10-16 01:30:00+00:00,2021-10-16 04:00:00+00:00,0.09859741440649923,0.09880542941594413,400.39186900244124,-0.8447231493193393,0.4003918690024412,0.0,False,0.10771767523910042,0.0,-1.2451150183217805,2001.959345012206,2000.7142299938844,short_exit_LB,0
1607,long,2021-10-16 11:00:00+00:00,2021-10-16 12:30:00+00:00,0.10043569046534713,0.0988273868443077,400.1428459987769,-6.407594602786137,0.4001428459987769,0.0,False,0.09114538909730252,0.0,-6.807737448784914,2000.7142299938844,1993.9064925450994,long_exit_LH,0
1608,short,2021-10-16 16:30:00+00:00,2021-10-16 17:15:00+00:00,0.09862566126225193,0.09888971329347035,398.78129850901985,-1.0676634309525992,0.39878129850901983,0.0,False,0.10774853492901024,0.0,-1.466444729461619,1993.9064925450994,1992.4400478156376,short_exit_LB,0
1609,short,2021-10-16 19:00:00+00:00,2021-10-16 20:15:00+00:00,0.09878324946455432,0.09863952167165514,398.4880095631275,0.5797926513021224,0.3984880095631275,0.0,False,0.10792070004002559,0.0,0.1813046417389949,1992.4400478156376,1992.6213524573766,short_exit_LB,0
1610,short,2021-10-16 23:45:00+00:00,2021-10-17 00:45:00+00:00,0.0985595872907423,0.0988892706403204,398.5242704914753,-1.3330698716931362,0.3985242704914753,0.06174336522724427,False,0.10767634911513596,0.0,-1.6698507769573672,1992.6213524573766,1990.9515016804191,short_exit_LB,0
1611,long,2021-10-17 06:00:00+00:00,2021-10-17 07:30:00+00:00,0.09917956832240407,0.09929834110666692,398.19030033608385,0.47685396737802244,0.3981903003360839,0.0,False,0.09000545825258169,0.0,0.07866366704193856,1990.9515016804191,1991.030165347461,long_exit_LH,0
1612,long,2021-10-17 08:15:00+00:00,2021-10-17 08:30:00+00:00,0.10100993014315833,0.09980846828588255,398.20603306949226,-4.7364586768056265,0.39820603306949226,0.0,False,0.09166651160491618,0.0,-5.134664709875119,1991.030165347461,1985.8955006375859,long_exit_LH,0
1613,long,2021-10-17 12:15:00+00:00,2021-10-17 14:15:00+00:00,0.1005056358836898,0.10054751014576802,397.17910012751713,0.1654790956198433,0.3971791001275171,0.0,False,0.09120886456444849,0.0,-0.2317000045076738,1985.8955006375859,1985.6638006330782,long_exit_LH,0
1614,long,2021-10-17 17:00:00+00:00,2021-10-17 18:15:00+00:00,0.10084861806299503,0.10087747639622287,397.13276012661566,0.11364151286899339,0.3971327601266157,0.0,False,0.09152012089216799,0.0,-0.2834912472576223,1985.6638006330782,1985.3803093858205,long_exit_LH,0
1615,short,2021-10-17 18:15:00+00:00,2021-10-17 20:30:00+00:00,0.10087747877482096,0.09744049454952289,397.0760618771641,13.528729875988295,0.3970760618771641,0.0,False,0.1102086455614919,0.0,13.13165381411113,1985.3803093858205,1998.5119631999316,short_exit_LB,0
1616,short,2021-10-18 01:00:00+00:00,2021-10-18 04:15:00+00:00,0.09889246955278086,0.09870698121624434,399.70239263998633,0.7497045250840597,0.39970239263998636,0.0,False,0.10804002298641309,0.0,0.35000213244407335,1998.5119631999316,1998.8619653323758,short_exit_LB,0
1617,long,2021-10-18 04:15:00+00:00,2021-10-18 05:30:00+00:00,0.09870698398429119,0.09851565703482551,399.77239306647516,-0.7748917995323958,0.39977239306647516,0.0,False,0.08957658796574425,0.0,-1.174664192598871,1998.8619653323758,1997.687301139777,long_exit_LH,0
1618,short,2021-10-18 05:30:00+00:00,2021-10-18 06:45:00+00:00,0.09851566656982505,0.09881807995205431,399.5374602279554,-1.2264594950407024,0.39953746022795544,0.0,False,0.10762836572753387,0.0,-1.6259969552686577,1997.687301139777,1996.0613041845083,short_exit_LB,0
1619,long,2021-10-18 06:45:00+00:00,2021-10-18 07:45:00+00:00,0.09881807007157592,0.09784688082739205,399.21226083690163,-3.9234793149703875,0.39921226083690164,0.0,False,0.08967739858995515,0.0,-4.322691575807289,1996.0613041845083,1991.738612608701,long_exit_LH,0
1620,short,2021-10-18 11:45:00+00:00,2021-10-18 12:00:00+00:00,0.09760270913220669,0.09811662192559058,398.3477225217402,-2.097441686192983,0.3983477225217402,0.0,False,0.1066309597269358,0.0,-2.4957894087147237,1991.738612608701,1989.2428231999863,short_exit_LB,0
1621,long,2021-10-18 12:00:00+00:00,2021-10-18 12:45:00+00:00,0.09811660222661964,0.09768509711020885,397.84856463999733,-1.7496905447493027,0.39784856463999735,0.0,False,0.08904081652065732,0.0,-2.1475391093893,1989.2428231999863,1987.095284090597,long_exit_LH,0
1622,long,2021-10-18 15:30:00+00:00,2021-10-18 16:30:00+00:00,0.09817692955342144,0.09739835269808735,397.41905681811943,-3.1516699586630277,0.39741905681811945,-0.03974190568181195,False,0.08909556356972996,0.0,-3.588830921162959,1987.095284090597,1983.506453169434,long_exit_LH,0
1623,short,2021-10-18 16:30:00+00:00,2021-10-18 19:15:00+00:00,0.0973983908182643,0.09787534433329653,396.7012906338868,-1.9426201336190139,0.3967012906338868,0.0,False,0.10640774196895375,0.0,-2.339321424252901,1983.506453169434,1981.1671317451812,short_exit_LB,0
1624,long,2021-10-19 03:15:00+00:00,2021-10-19 04:30:00+00:00,0.09927192271634691,0.09925600933420532,396.2334263490362,-0.06351658916469133,0.39623342634903624,0.0,False,0.09008926986508482,0.0,-0.4597500155137276,1981.1671317451812,1980.7073817296675,long_exit_LH,0
1625,long,2021-10-19 07:15:00+00:00,2021-10-19 10:15:00+00:00,0.0989716970184073,0.10041657073664884,396.1414763459335,5.783213030804015,0.3961414763459335,-0.10509237225981269,False,0.08981681504420462,0.0,5.28197918219827,1980.7073817296675,1985.9893609118658,long_exit_LH,0
1626,long,2021-10-19 13:00:00+00:00,2021-10-19 13:45:00+00:00,0.10055873392513597,0.09958189610895012,397.19787218237315,-3.858420715053477,0.3971978721823732,0.0,False,0.09125705103706089,0.0,-4.25561858723585,1985.9893609118658,1981.73374232463,long_exit_LH,0
1627,short,2021-10-19 13:45:00+00:00,2021-10-19 14:30:00+00:00,0.09958194024450827,0.10007329045525765,396.346748464926,-1.9556262702846043,0.396346748464926,0.0,False,0.10879326971712529,0.0,-2.3519730187495305,1981.73374232463,1979.3817693058804,short_exit_LB,0
1628,long,2021-10-19 21:15:00+00:00,2021-10-20 00:15:00+00:00,0.10037960659893691,0.10019687043587243,395.8763538611761,-0.7206735352289609,0.3958763538611761,-0.08171679696402397,False,0.09109449298853524,0.0,-1.198266686054161,1979.3817693058804,1978.1835026198262,long_exit_LH,0
1629,long,2021-10-20 01:15:00+00:00,2021-10-20 01:45:00+00:00,0.10095511172356514,0.10032232521515373,395.63670052396526,-2.479850322086576,0.39563670052396527,0.0,False,0.09161676388913537,0.0,-2.875487022610541,1978.1835026198262,1975.3080155972157,long_exit_LH,0
1630,short,2021-10-20 05:00:00+00:00,2021-10-20 06:00:00+00:00,0.10050113487260924,0.10094885268174718,395.06160311944313,-1.759941473769015,0.39506160311944316,0.0,False,0.1097974898483256,0.0,-2.155003076888458,1975.3080155972157,1973.1530125203271,short_exit_LB,0
1631,long,2021-10-20 06:00:00+00:00,2021-10-20 09:00:00+00:00,0.1009488322833063,0.10398426456726667,394.63060250406545,11.866154803235538,0.39463060250406545,-0.11147130628932336,False,0.09161106529710046,0.0,11.36005289444215,1973.1530125203271,1984.5130654147692,long_exit_LH,0
1632,long,2021-10-20 12:45:00+00:00,2021-10-20 16:00:00+00:00,0.10261448398459046,0.1039178894944451,396.90261308295385,5.041442812748657,0.3969026130829539,0.0,False,0.09312264421601583,0.0,4.644540199665703,1984.5130654147692,1989.157605614435,long_exit_LH,0
1633,short,2021-10-20 16:00:00+00:00,2021-10-20 18:15:00+00:00,0.10391785191556703,0.10360711707262515,397.83152112288695,1.18959459760474,0.39783152112288694,0.18995261639054484,False,0.11353025321775698,0.0,0.9817156928723979,1989.157605614435,1990.1393213073072,short_exit_LB,0
1634,long,2021-10-20 18:15:00+00:00,2021-10-20 19:15:00+00:00,0.10360712453512477,0.10345644760253118,398.0278642614615,-0.5788561157622115,0.39802786426146153,0.0,False,0.09402346551562572,0.0,-0.976883980023673,1990.1393213073072,1989.1624373272834,long_exit_LH,0
1635,short,2021-10-20 19:15:00+00:00,2021-10-20 20:30:00+00:00,0.10345645493416764,0.10340596520442559,397.83248746545667,0.19415371218275504,0.3978324874654567,0.0,False,0.11302617701557814,0.0,-0.20367877528270165,1989.1624373272834,1988.9587585520007,short_exit_LB,0
1636,short,2021-10-20 21:30:00+00:00,2021-10-20 22:15:00+00:00,0.10281864436526893,0.10345557163857758,397.79175171040015,-2.464187476169061,0.39779175171040015,0.0,False,0.1123293689690563,0.0,-2.861979227879461,1988.9587585520007,1986.0967793241214,short_exit_LB,0
1637,long,2021-10-20 22:15:00+00:00,2021-10-20 22:45:00+00:00,0.10345554855052552,0.10264607223023875,397.2193558648243,-3.1079982372826223,0.3972193558648243,0.0,False,0.0938859103096019,0.0,-3.5052175931474467,1986.0967793241214,1982.591561730974,long_exit_LH,0
1638,long,2021-10-21 06:45:00+00:00,2021-10-21 11:45:00+00:00,0.10378873775677426,0.103005720900753,396.51831234619476,-2.991466405688227,0.3965183123461948,-0.3253631011956701,False,0.09418827951427264,0.0,-3.7133478192300915,1982.591561730974,1978.8782139117438,long_exit_LH,0
1639,short,2021-10-21 13:30:00+00:00,2021-10-21 15:45:00+00:00,0.10358895809759044,0.10131228658985897,395.7756427823488,8.698331809919452,0.39577564278234884,0.0,False,0.11317093672161756,0.0,8.302556167137103,1978.8782139117438,1987.1807700788809,short_exit_LB,0
1640,short,2021-10-21 19:45:00+00:00,2021-10-21 20:45:00+00:00,0.09987862928449173,0.10034602082413858,397.4361540157762,-1.8598402607994156,0.3974361540157762,0.0,False,0.10911740249330722,0.0,-2.2572764148151916,1987.1807700788809,1984.9234936640657,short_exit_LB,0
1641,long,2021-10-21 20:45:00+00:00,2021-10-21 21:45:00+00:00,0.1003460037524257,0.0999988440326128,396.9846987328132,-1.3734188869355575,0.39698469873281317,0.0,False,0.09106399840532632,0.0,-1.7704035856683706,1984.9234936640657,1983.1530900783973,long_exit_LH,0
1642,short,2021-10-21 21:45:00+00:00,2021-10-21 23:30:00+00:00,0.09999886056742933,0.10028236512144362,396.6306180156795,-1.1244786773657458,0.3966306180156795,0.0,False,0.10924875516991656,0.0,-1.5211092953814254,1983.1530900783973,1981.631980783016,short_exit_LB,0
1643,short,2021-10-22 00:15:00+00:00,2021-10-22 00:30:00+00:00,0.0995678022505561,0.10063616188954798,396.32639615660315,-4.2525707703712605,0.39632639615660314,0.0,False,0.10877782395873255,0.0,-4.648897166527863,1981.631980783016,1976.983083616488,short_exit_LB,0
1644,long,2021-10-22 03:00:00+00:00,2021-10-22 04:00:00+00:00,0.10106412987881197,0.10127007342166829,395.39661672329765,0.8057198946751952,0.3953966167232977,0.0,False,0.09171569786502186,0.0,0.41032327795189755,1976.983083616488,1977.39340689444,long_exit_LH,0
1645,long,2021-10-22 05:15:00+00:00,2021-10-22 07:45:00+00:00,0.1011935288037841,0.10169686841507475,395.478681378888,1.9671226817770973,0.395478681378888,0.0,False,0.09183312738943407,0.0,1.5716440003982093,1977.39340689444,1978.9650508948382,long_exit_LH,0
1646,short,2021-10-22 07:45:00+00:00,2021-10-22 10:30:00+00:00,0.1016968565444338,0.10141700154742789,395.7930101789677,1.0891649500513583,0.3957930101789677,0.11535783074676192,False,0.11110381577479393,0.0,0.8087297706191525,1978.9650508948382,1979.7737806654575,short_exit_LB,0
1647,long,2021-10-22 10:30:00+00:00,2021-10-22 12:15:00+00:00,0.10141700782554927,0.10066858528861912,395.95475613309145,-2.9220095272819973,0.39595475613309145,0.0,False,0.09203593460168596,0.0,-3.3179642834150886,1979.7737806654575,1976.4558163820425,long_exit_LH,0
1648,short,2021-10-22 12:15:00+00:00,2021-10-22 12:30:00+00:00,0.1006686303690757,0.10132438467695543,395.2911632764085,-2.574922120574736,0.3952911632764085,0.0,False,0.1099804786782152,0.0,-2.9702132838511446,1976.4558163820425,1973.4856030981914,short_exit_LB,0
1649,short,2021-10-22 14:00:00+00:00,2021-10-22 16:30:00+00:00,0.09930148731182073,0.10038424707273294,394.69712061963827,-4.303683373974852,0.3946971206196383,0.14332241843940305,False,0.10848687488816415,0.0,-4.555058076155088,1973.4856030981914,1968.9305450220363,short_exit_LB,0
